epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,585.15,0.90757,2.0765,1.44125,0.85129,0.74025,0.85265,0.6994,0.73117,1.48749,1.34,0.006964,0.006964,0.006964
48,597.506,0.8863,2.02636,1.41254,0.84401,0.78209,0.86227,0.70697,0.72897,1.37972,1.33526,0.006898,0.006898,0.006898
49,610.064,0.89152,1.95263,1.4269,0.83443,0.82037,0.87529,0.71619,0.72462,1.32835,1.34315,0.006832,0.006832,0.006832
50,622.739,0.89915,1.99935,1.4328,0.83991,0.79324,0.8655,0.71719,0.71723,1.36545,1.34582,0.006766,0.006766,0.006766
51,635.037,0.88502,1.92822,1.41808,0.86045,0.77706,0.86605,0.71787,0.70078,1.35942,1.32066,0.0067,0.0067,0.0067
52,647.787,0.85103,1.9142,1.40171,0.86562,0.7574,0.86589,0.71882,0.70054,1.35557,1.30653,0.006634,0.006634,0.006634
53,660.02,0.86796,1.92202,1.41198,0.90588,0.75843,0.86993,0.73019,0.69304,1.32116,1.29583,0.006568,0.006568,0.006568
54,672.35,0.87009,1.92514,1.40405,0.8682,0.76276,0.8631,0.70561,0.72603,1.404,1.33038,0.006502,0.006502,0.006502
55,685.271,0.84939,1.81865,1.37776,0.85176,0.8087,0.87757,0.73125,0.68953,1.28496,1.30285,0.006436,0.006436,0.006436
56,697.677,0.85239,1.83713,1.38264,0.86334,0.81823,0.88347,0.73786,0.69703,1.28639,1.30035,0.00637,0.00637,0.00637
57,710.321,0.8401,1.83373,1.37349,0.84333,0.78701,0.85847,0.71492,0.70138,1.34462,1.30399,0.006304,0.006304,0.006304
58,722.69,0.82742,1.80363,1.36078,0.83992,0.82318,0.88381,0.72975,0.69716,1.25375,1.30246,0.006238,0.006238,0.006238
59,735.901,0.83867,1.81719,1.3738,0.83162,0.81069,0.88019,0.73085,0.69471,1.30308,1.29554,0.006172,0.006172,0.006172
60,748.283,0.82373,1.747,1.36037,0.87523,0.82811,0.89894,0.75436,0.66231,1.1671,1.27433,0.006106,0.006106,0.006106
61,762.066,0.84675,1.77922,1.37154,0.85106,0.80629,0.88771,0.73717,0.70661,1.23362,1.30644,0.00604,0.00604,0.00604
62,775.277,0.84239,1.77361,1.37391,0.86651,0.83035,0.8952,0.74393,0.6738,1.22794,1.26377,0.005974,0.005974,0.005974
63,788.019,0.8098,1.69331,1.34321,0.83605,0.82775,0.88306,0.74631,0.66593,1.24383,1.27546,0.005908,0.005908,0.005908
64,800.633,0.81035,1.70808,1.34508,0.89628,0.78026,0.89223,0.75255,0.64389,1.20631,1.25562,0.005842,0.005842,0.005842
65,813.1,0.79682,1.68047,1.33543,0.8929,0.83101,0.89928,0.75678,0.64408,1.15554,1.2379,0.005776,0.005776,0.005776
66,825.842,0.81856,1.71304,1.36181,0.89784,0.85743,0.91293,0.76696,0.65704,1.09514,1.25693,0.00571,0.00571,0.00571
67,838.418,0.81059,1.6431,1.33679,0.87487,0.83285,0.90007,0.74695,0.68982,1.16039,1.2765,0.005644,0.005644,0.005644
68,850.94,0.78189,1.63099,1.324,0.84231,0.81658,0.87425,0.73764,0.66072,1.28106,1.26437,0.005578,0.005578,0.005578
69,863.579,0.78787,1.65013,1.31801,0.90602,0.86072,0.91376,0.77612,0.6563,1.07253,1.25139,0.005512,0.005512,0.005512
70,876.464,0.79355,1.64729,1.31844,0.90388,0.84805,0.92058,0.77278,0.64652,1.0647,1.24424,0.005446,0.005446,0.005446
71,889.099,0.80368,1.64521,1.3318,0.88325,0.83669,0.90961,0.77559,0.63897,1.076,1.24289,0.00538,0.00538,0.00538
72,901.681,0.79537,1.62395,1.32715,0.89816,0.86094,0.9152,0.77385,0.64422,1.06651,1.24215,0.005314,0.005314,0.005314
73,914.824,0.78006,1.54315,1.31512,0.88445,0.83589,0.90371,0.77203,0.64166,1.12426,1.23733,0.005248,0.005248,0.005248
74,927.341,0.77387,1.60845,1.311,0.8874,0.83263,0.90503,0.77366,0.62818,1.11928,1.23049,0.005182,0.005182,0.005182
75,939.98,0.77362,1.54312,1.30896,0.91496,0.84141,0.91968,0.7817,0.63384,1.04164,1.23494,0.005116,0.005116,0.005116
76,953.531,0.76808,1.57385,1.29746,0.91373,0.80181,0.90272,0.77044,0.63308,1.13584,1.23175,0.00505,0.00505,0.00505
77,966.208,0.77803,1.51163,1.31293,0.92191,0.84903,0.92493,0.79321,0.61841,0.99393,1.20985,0.004984,0.004984,0.004984
78,979.009,0.74891,1.45607,1.28329,0.87276,0.85429,0.91257,0.77913,0.61153,1.0727,1.20516,0.004918,0.004918,0.004918
79,992.177,0.76538,1.51007,1.29442,0.84911,0.86463,0.90199,0.78313,0.60349,1.08084,1.19986,0.004852,0.004852,0.004852
80,1005.45,0.76286,1.54272,1.29441,0.929,0.84452,0.92883,0.80068,0.60256,0.99478,1.20402,0.004786,0.004786,0.004786
81,1018.19,0.75504,1.54166,1.30439,0.8692,0.86084,0.91325,0.78617,0.59949,1.0678,1.20036,0.00472,0.00472,0.00472
82,1031.97,0.75798,1.52828,1.29363,0.93443,0.85811,0.93067,0.80163,0.59275,0.95801,1.20637,0.004654,0.004654,0.004654
83,1045.04,0.7585,1.45318,1.2892,0.92403,0.82329,0.91648,0.79088,0.59827,1.00435,1.19777,0.004588,0.004588,0.004588
84,1061.53,0.72781,1.42417,1.27215,0.88868,0.87068,0.91976,0.79989,0.58762,0.98733,1.19033,0.004522,0.004522,0.004522
85,1076.29,0.7435,1.49161,1.28713,0.91845,0.83578,0.92676,0.80637,0.58932,1.00126,1.19285,0.004456,0.004456,0.004456
86,1091.71,0.72753,1.49265,1.27554,0.93065,0.8572,0.9303,0.80768,0.58462,0.93782,1.19029,0.00439,0.00439,0.00439
87,1106.05,0.72985,1.4284,1.2768,0.91843,0.86259,0.9336,0.80387,0.60121,0.96574,1.2023,0.004324,0.004324,0.004324
88,1119.8,0.73117,1.45502,1.27853,0.92036,0.85628,0.93456,0.79734,0.61663,0.95326,1.21056,0.004258,0.004258,0.004258
89,1134.02,0.74107,1.4161,1.27272,0.92759,0.85764,0.93075,0.80181,0.60491,0.92509,1.19529,0.004192,0.004192,0.004192
90,1148.2,0.73493,1.44806,1.27487,0.92565,0.84434,0.92948,0.81169,0.58677,0.92675,1.18305,0.004126,0.004126,0.004126
91,1162.1,0.7344,1.43786,1.2692,0.90307,0.87376,0.93263,0.81412,0.58203,0.92556,1.18582,0.00406,0.00406,0.00406
92,1175.98,0.72246,1.39462,1.27309,0.92596,0.8645,0.92987,0.80826,0.58875,0.91357,1.19143,0.003994,0.003994,0.003994
93,1190.29,0.72012,1.40304,1.25228,0.93338,0.87488,0.93717,0.81526,0.59233,0.91189,1.18278,0.003928,0.003928,0.003928
94,1203.16,0.70748,1.40825,1.25129,0.93705,0.87186,0.93511,0.81937,0.57467,0.88265,1.1784,0.003862,0.003862,0.003862
95,1215.64,0.71958,1.39065,1.27131,0.923,0.86935,0.92935,0.81323,0.57331,0.88958,1.17742,0.003796,0.003796,0.003796
96,1228.58,0.70626,1.38256,1.25302,0.94252,0.8717,0.93305,0.81679,0.58196,0.90235,1.17385,0.00373,0.00373,0.00373
97,1240.95,0.69557,1.34776,1.24107,0.93695,0.87014,0.94472,0.82951,0.55334,0.88584,1.15742,0.003664,0.003664,0.003664
98,1253.44,0.69877,1.37861,1.23638,0.93821,0.87449,0.94821,0.82405,0.56791,0.87943,1.1711,0.003598,0.003598,0.003598
99,1266.17,0.70009,1.33455,1.25089,0.9087,0.88132,0.93667,0.82184,0.56622,0.91363,1.1702,0.003532,0.003532,0.003532
100,1279.22,0.7023,1.38295,1.25177,0.90351,0.86082,0.92749,0.80734,0.5724,0.95385,1.16584,0.003466,0.003466,0.003466
101,1291.7,0.67233,1.26152,1.21938,0.92497,0.88519,0.94689,0.82351,0.57084,0.85123,1.16693,0.0034,0.0034,0.0034
102,1304.18,0.70579,1.32323,1.25053,0.92523,0.87892,0.94483,0.82799,0.57595,0.86297,1.16575,0.003334,0.003334,0.003334
103,1316.72,0.67848,1.2905,1.23038,0.90347,0.8948,0.94662,0.82687,0.56697,0.85969,1.16647,0.003268,0.003268,0.003268
104,1329.46,0.67965,1.28027,1.22877,0.9286,0.87733,0.94603,0.83114,0.55884,0.86642,1.15537,0.003202,0.003202,0.003202
105,1341.87,0.68015,1.24857,1.22946,0.89831,0.88358,0.93771,0.82291,0.56825,0.87374,1.17205,0.003136,0.003136,0.003136
106,1354.48,0.68984,1.32215,1.23702,0.91128,0.86479,0.93408,0.82262,0.55266,0.90009,1.15915,0.00307,0.00307,0.00307
107,1367.29,0.67015,1.25902,1.21662,0.91533,0.87881,0.94225,0.82584,0.56927,0.86535,1.15872,0.003004,0.003004,0.003004
108,1379.93,0.69627,1.2723,1.24415,0.9208,0.87416,0.94168,0.83775,0.54744,0.84074,1.15203,0.002938,0.002938,0.002938
109,1392.52,0.66911,1.24139,1.21939,0.94111,0.87133,0.94242,0.82659,0.55441,0.83375,1.15317,0.002872,0.002872,0.002872
110,1405.12,0.66945,1.22182,1.22049,0.9366,0.87446,0.94055,0.8294,0.54726,0.8552,1.15311,0.002806,0.002806,0.002806
111,1418.01,0.66927,1.26808,1.22255,0.9268,0.88341,0.9334,0.81896,0.56253,0.86623,1.15266,0.00274,0.00274,0.00274
112,1430.67,0.67212,1.25966,1.22523,0.90177,0.88483,0.93784,0.82355,0.55141,0.86534,1.15698,0.002674,0.002674,0.002674
113,1443.73,0.66184,1.2089,1.21471,0.92028,0.88488,0.93854,0.83579,0.53095,0.84434,1.1372,0.002608,0.002608,0.002608
114,1456.04,0.64495,1.1615,1.1935,0.94016,0.8727,0.93743,0.83546,0.52488,0.85137,1.12924,0.002542,0.002542,0.002542
115,1469.16,0.66496,1.20022,1.22353,0.94173,0.86649,0.94203,0.83297,0.5419,0.83433,1.14239,0.002476,0.002476,0.002476
116,1481.69,0.64308,1.19408,1.19247,0.91445,0.8909,0.94041,0.83414,0.53685,0.84141,1.14068,0.00241,0.00241,0.00241
117,1494.16,0.65747,1.20028,1.21088,0.94899,0.8807,0.94654,0.83684,0.53653,0.79922,1.13785,0.002344,0.002344,0.002344
118,1506.84,0.65754,1.18987,1.21066,0.91342,0.90314,0.94491,0.83884,0.52951,0.80057,1.1304,0.002278,0.002278,0.002278
119,1520.48,0.64596,1.18956,1.20068,0.95314,0.87455,0.94343,0.83603,0.52301,0.80556,1.13203,0.002212,0.002212,0.002212
120,1533.01,0.63182,1.1752,1.19166,0.91653,0.89673,0.94342,0.83787,0.52826,0.79003,1.12879,0.002146,0.002146,0.002146
121,1546.04,0.64354,1.17967,1.2057,0.92804,0.89208,0.94655,0.83615,0.53391,0.80425,1.14051,0.00208,0.00208,0.00208
122,1559.66,0.63282,1.14141,1.19402,0.93771,0.87069,0.94264,0.83271,0.52947,0.78907,1.128,0.002014,0.002014,0.002014
123,1572.5,0.63473,1.16821,1.19181,0.92912,0.87955,0.94167,0.83424,0.54143,0.82043,1.13584,0.001948,0.001948,0.001948
124,1586.71,0.63065,1.15217,1.17716,0.95196,0.88197,0.95007,0.84238,0.53247,0.76177,1.13227,0.001882,0.001882,0.001882
125,1599.39,0.63896,1.16464,1.20595,0.94212,0.8868,0.94827,0.84479,0.52005,0.78102,1.12434,0.001816,0.001816,0.001816
126,1612.37,0.63569,1.14041,1.18914,0.91387,0.9093,0.94709,0.84305,0.5157,0.79136,1.11526,0.00175,0.00175,0.00175
127,1624.72,0.6382,1.12741,1.1964,0.95016,0.88085,0.94521,0.84312,0.52206,0.78229,1.118,0.001684,0.001684,0.001684
128,1637.33,0.64327,1.18119,1.19274,0.92815,0.89637,0.94759,0.84212,0.52574,0.80048,1.12838,0.001618,0.001618,0.001618
129,1650.29,0.61597,1.08419,1.17554,0.93051,0.89496,0.95237,0.84524,0.52425,0.76399,1.12406,0.001552,0.001552,0.001552
130,1663.14,0.63118,1.12894,1.19296,0.94017,0.88113,0.94312,0.84281,0.52145,0.78278,1.12536,0.001486,0.001486,0.001486
131,1675.78,0.64626,1.17007,1.20435,0.92641,0.89882,0.9502,0.8501,0.51244,0.75154,1.11722,0.00142,0.00142,0.00142
132,1688.48,0.62996,1.10017,1.18401,0.93851,0.89859,0.95011,0.8462,0.51811,0.75113,1.11869,0.001354,0.001354,0.001354
133,1701.71,0.61954,1.09037,1.18009,0.94197,0.9013,0.95319,0.85424,0.49968,0.75624,1.10241,0.001288,0.001288,0.001288
134,1714.8,0.61307,1.10448,1.17694,0.95084,0.8909,0.9527,0.85087,0.49944,0.74615,1.10869,0.001222,0.001222,0.001222
135,1727.89,0.62155,1.08662,1.17851,0.94251,0.90071,0.95446,0.8564,0.49459,0.74162,1.10451,0.001156,0.001156,0.001156
136,1740.32,0.61683,1.0902,1.1831,0.9511,0.8861,0.95252,0.8518,0.50726,0.7474,1.10994,0.00109,0.00109,0.00109
137,1753.75,0.61122,1.08503,1.18023,0.94034,0.88022,0.94948,0.85358,0.49449,0.77506,1.1041,0.001024,0.001024,0.001024
138,1766.46,0.62415,1.08432,1.19104,0.9481,0.88793,0.95185,0.85383,0.5008,0.75404,1.10889,0.000958,0.000958,0.000958
139,1778.98,0.60247,1.09035,1.1679,0.93071,0.90221,0.95333,0.85737,0.4933,0.74346,1.09695,0.000892,0.000892,0.000892
140,1791.93,0.61351,1.06804,1.17773,0.96202,0.88031,0.95414,0.85671,0.4879,0.73441,1.09138,0.000826,0.000826,0.000826
141,1849.09,0.47021,0.71714,1.10609,0.92797,0.87568,0.94631,0.84879,0.49844,0.79281,1.10518,0.00076,0.00076,0.00076
142,1862.93,0.43786,0.62638,1.07653,0.93733,0.89199,0.95333,0.85856,0.49511,0.74827,1.0994,0.000694,0.000694,0.000694
143,1876.37,0.43325,0.64189,1.06556,0.96392,0.88329,0.95366,0.8579,0.48904,0.73234,1.09374,0.000628,0.000628,0.000628
144,1889.98,0.4298,0.59627,1.06395,0.93937,0.89942,0.95412,0.85645,0.48721,0.72444,1.09088,0.000562,0.000562,0.000562
145,1903.61,0.43137,0.62605,1.06043,0.93567,0.89758,0.95382,0.85892,0.48649,0.7182,1.08948,0.000496,0.000496,0.000496
146,1917.39,0.42359,0.62303,1.05652,0.95646,0.88777,0.9562,0.86273,0.48824,0.71594,1.0947,0.00043,0.00043,0.00043
147,1931.02,0.41829,0.60421,1.04699,0.9272,0.91125,0.95828,0.86666,0.48442,0.70656,1.09084,0.000364,0.000364,0.000364
148,1944.87,0.41948,0.59849,1.05139,0.95594,0.88473,0.95496,0.86295,0.48128,0.72839,1.08771,0.000298,0.000298,0.000298
149,1958.85,0.42048,0.57161,1.05843,0.96043,0.88861,0.95639,0.8635,0.4811,0.71127,1.08846,0.000232,0.000232,0.000232
150,1971.33,0.41392,0.55845,1.04982,0.96248,0.87625,0.95686,0.86486,0.48293,0.71527,1.0892,0.000166,0.000166,0.000166
