epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
172,16579,0.52042,0.49913,0.96784,0.99949,0.99947,0.995,0.94332,0.40302,0.2495,0.81826,0.00516314,0.00516314,0.00516314
173,16670.7,0.52216,0.48979,0.97007,0.99948,0.99946,0.995,0.94356,0.40268,0.24923,0.81811,0.00513486,0.00513486,0.00513486
174,16763,0.51934,0.48357,0.97039,0.99948,0.99945,0.995,0.94356,0.40233,0.24947,0.818,0.00510657,0.00510657,0.00510657
175,16855.9,0.51867,0.49251,0.97345,0.99947,0.99946,0.995,0.94358,0.40207,0.24935,0.81792,0.00507829,0.00507829,0.00507829
176,16947.9,0.51877,0.49355,0.97214,0.99948,0.99946,0.995,0.9437,0.40166,0.24914,0.8178,0.00505,0.00505,0.00505
177,17038.2,0.51927,0.49165,0.97028,0.99949,0.99946,0.995,0.94392,0.4013,0.24887,0.81767,0.00502171,0.00502171,0.00502171
178,17130.2,0.51562,0.48825,0.96459,0.99948,0.99946,0.995,0.94399,0.40098,0.24874,0.81749,0.00499343,0.00499343,0.00499343
179,17221.7,0.51935,0.48768,0.97022,0.99948,0.99947,0.995,0.94426,0.40065,0.24883,0.81734,0.00496514,0.00496514,0.00496514
180,17313.6,0.51327,0.48719,0.96522,0.99949,0.99947,0.995,0.9443,0.40037,0.24865,0.81718,0.00493686,0.00493686,0.00493686
181,17406.9,0.50767,0.4815,0.96321,0.99949,0.99948,0.995,0.94446,0.40005,0.24856,0.81706,0.00490857,0.00490857,0.00490857
182,17498.6,0.51422,0.48533,0.96583,0.9995,0.99947,0.995,0.94475,0.39983,0.24874,0.81693,0.00488029,0.00488029,0.00488029
183,17591,0.5057,0.47655,0.96312,0.9995,0.99947,0.995,0.94492,0.39947,0.24874,0.81677,0.004852,0.004852,0.004852
184,17682.4,0.50617,0.48265,0.96128,0.99949,0.99948,0.995,0.94472,0.39925,0.24854,0.81663,0.00482371,0.00482371,0.00482371
185,17774.2,0.50845,0.47793,0.96425,0.99949,0.99948,0.995,0.94488,0.39894,0.24861,0.81649,0.00479543,0.00479543,0.00479543
186,17868.2,0.50712,0.4794,0.96107,0.99949,0.99949,0.995,0.94521,0.39852,0.24851,0.81626,0.00476714,0.00476714,0.00476714
187,17960.1,0.50929,0.48402,0.96524,0.9995,0.99949,0.995,0.94504,0.39809,0.24853,0.81605,0.00473886,0.00473886,0.00473886
188,18051.5,0.50574,0.48143,0.96388,0.9995,0.99949,0.995,0.94489,0.39776,0.2486,0.81587,0.00471057,0.00471057,0.00471057
189,18143.9,0.50372,0.47979,0.96113,0.9995,0.99949,0.995,0.94493,0.39752,0.24878,0.81574,0.00468229,0.00468229,0.00468229
190,18234.9,0.50778,0.48047,0.96179,0.99951,0.99949,0.995,0.94488,0.39724,0.24849,0.81562,0.004654,0.004654,0.004654
191,18327.7,0.50701,0.48464,0.96231,0.99951,0.99949,0.995,0.94479,0.39689,0.24809,0.81542,0.00462571,0.00462571,0.00462571
192,18419.4,0.50561,0.48213,0.96333,0.99951,0.99949,0.995,0.94502,0.39662,0.24768,0.81533,0.00459743,0.00459743,0.00459743
193,18510.2,0.50247,0.47444,0.96086,0.9995,0.9995,0.995,0.94533,0.3963,0.24771,0.81516,0.00456914,0.00456914,0.00456914
194,18602.5,0.50058,0.46938,0.95672,0.9995,0.99951,0.995,0.94516,0.39613,0.24772,0.81505,0.00454086,0.00454086,0.00454086
195,18694.3,0.50367,0.47215,0.95828,0.99948,0.99952,0.995,0.94543,0.3959,0.24801,0.81488,0.00451257,0.00451257,0.00451257
196,18785.5,0.49528,0.46888,0.95351,0.99948,0.99952,0.995,0.94565,0.39562,0.24843,0.81481,0.00448429,0.00448429,0.00448429
197,18876.7,0.4953,0.46548,0.96049,0.99948,0.99952,0.995,0.94534,0.39527,0.24861,0.81469,0.004456,0.004456,0.004456
198,18968.3,0.49594,0.46648,0.95891,0.99947,0.99954,0.995,0.94563,0.39489,0.24863,0.81453,0.00442771,0.00442771,0.00442771
199,19060.3,0.49769,0.47143,0.95891,0.99947,0.99953,0.995,0.94594,0.39465,0.24849,0.81437,0.00439943,0.00439943,0.00439943
200,19152.3,0.49381,0.46919,0.96077,0.99946,0.99953,0.995,0.94572,0.39445,0.24858,0.81433,0.00437114,0.00437114,0.00437114
201,19243.1,0.49268,0.46668,0.96017,0.99946,0.99952,0.995,0.9464,0.39412,0.24853,0.81426,0.00434286,0.00434286,0.00434286
202,19335,0.48993,0.46668,0.95784,0.99946,0.99952,0.995,0.94639,0.39399,0.24871,0.8142,0.00431457,0.00431457,0.00431457
203,19427.7,0.49372,0.46432,0.9611,0.99946,0.99951,0.995,0.94638,0.39371,0.24858,0.81416,0.00428629,0.00428629,0.00428629
204,19520.2,0.49115,0.46441,0.95876,0.99945,0.99952,0.995,0.94655,0.39344,0.24875,0.81407,0.004258,0.004258,0.004258
205,19613.2,0.49541,0.46643,0.95965,0.99946,0.99951,0.995,0.9468,0.39302,0.24852,0.81393,0.00422971,0.00422971,0.00422971
206,19704.2,0.48849,0.45752,0.95403,0.99945,0.99952,0.995,0.94688,0.39267,0.2482,0.81372,0.00420143,0.00420143,0.00420143
207,19798.2,0.48554,0.45527,0.95319,0.99944,0.99953,0.995,0.94655,0.39234,0.24816,0.81359,0.00417314,0.00417314,0.00417314
208,19891.5,0.48581,0.45344,0.95233,0.99944,0.99953,0.995,0.94683,0.39189,0.24807,0.81338,0.00414486,0.00414486,0.00414486
209,19984.8,0.48501,0.45521,0.95152,0.99943,0.99954,0.995,0.94706,0.39137,0.24778,0.81308,0.00411657,0.00411657,0.00411657
210,20078,0.48432,0.4577,0.95031,0.99943,0.99955,0.995,0.94709,0.39106,0.24748,0.81295,0.00408829,0.00408829,0.00408829
211,20170.2,0.4837,0.45409,0.95157,0.99942,0.99955,0.995,0.94757,0.39071,0.2473,0.81284,0.00406,0.00406,0.00406
212,20261.9,0.48273,0.45484,0.95247,0.99943,0.99955,0.995,0.9474,0.39049,0.24733,0.81274,0.00403171,0.00403171,0.00403171
213,20353.5,0.48485,0.46075,0.95215,0.99943,0.99954,0.995,0.94794,0.39009,0.24686,0.81258,0.00400343,0.00400343,0.00400343
214,20444.7,0.47863,0.44843,0.95238,0.99943,0.99955,0.995,0.9475,0.38972,0.2467,0.81243,0.00397514,0.00397514,0.00397514
215,20537.6,0.48053,0.44309,0.94865,0.99943,0.99954,0.995,0.94783,0.38937,0.24648,0.81226,0.00394686,0.00394686,0.00394686
216,20629.3,0.48061,0.44649,0.95241,0.99942,0.99954,0.995,0.9478,0.38905,0.24672,0.81214,0.00391857,0.00391857,0.00391857
217,20720.5,0.47981,0.44507,0.94871,0.99942,0.99954,0.995,0.9479,0.38879,0.24635,0.81208,0.00389029,0.00389029,0.00389029
218,20812.2,0.47565,0.44707,0.95078,0.99942,0.99953,0.995,0.94792,0.38846,0.24604,0.81198,0.003862,0.003862,0.003862
219,20904.5,0.47367,0.44092,0.9485,0.99942,0.99953,0.995,0.94798,0.38818,0.24598,0.8119,0.00383371,0.00383371,0.00383371
220,20996,0.47938,0.44707,0.95221,0.99942,0.99952,0.995,0.94776,0.38799,0.24572,0.81185,0.00380543,0.00380543,0.00380543
221,21088.4,0.47681,0.44404,0.94841,0.99942,0.99951,0.995,0.94791,0.38785,0.2458,0.81182,0.00377714,0.00377714,0.00377714
222,21179.5,0.4788,0.44247,0.94863,0.99942,0.9995,0.995,0.94807,0.38747,0.24538,0.81171,0.00374886,0.00374886,0.00374886
223,21270.6,0.47,0.44353,0.94796,0.99942,0.9995,0.995,0.94818,0.38712,0.24498,0.81157,0.00372057,0.00372057,0.00372057
224,21361.6,0.47554,0.44405,0.95133,0.99942,0.99951,0.995,0.94856,0.38681,0.24458,0.81142,0.00369229,0.00369229,0.00369229
225,21453.6,0.46851,0.43731,0.9468,0.99942,0.99952,0.995,0.9489,0.38645,0.2446,0.8112,0.003664,0.003664,0.003664
226,21545.9,0.47597,0.43965,0.94842,0.99943,0.9995,0.995,0.94913,0.38608,0.24448,0.81104,0.00363571,0.00363571,0.00363571
227,21637.3,0.46403,0.43408,0.94651,0.99942,0.99951,0.995,0.949,0.38581,0.24405,0.81089,0.00360743,0.00360743,0.00360743
228,21729,0.46671,0.43568,0.94659,0.99942,0.9995,0.995,0.94914,0.38559,0.24361,0.81084,0.00357914,0.00357914,0.00357914
229,21820.9,0.46754,0.43673,0.94824,0.99942,0.9995,0.995,0.94909,0.38535,0.24329,0.81074,0.00355086,0.00355086,0.00355086
230,21911.7,0.46724,0.43514,0.94725,0.99941,0.99948,0.995,0.94906,0.38509,0.24299,0.81061,0.00352257,0.00352257,0.00352257
231,22002.1,0.46474,0.42676,0.94656,0.99939,0.99953,0.995,0.94924,0.38471,0.24257,0.81042,0.00349429,0.00349429,0.00349429
232,22090.7,0.46298,0.42743,0.94624,0.99941,0.99949,0.995,0.94909,0.38445,0.24235,0.81027,0.003466,0.003466,0.003466
233,22181.2,0.4631,0.43633,0.9459,0.9994,0.99949,0.995,0.94908,0.38413,0.24221,0.81008,0.00343771,0.00343771,0.00343771
234,22269.8,0.4602,0.42264,0.94493,0.99938,0.99953,0.995,0.94928,0.38366,0.24183,0.80989,0.00340943,0.00340943,0.00340943
235,22358.1,0.46206,0.42586,0.94284,0.99938,0.99953,0.995,0.9494,0.38342,0.24124,0.80981,0.00338114,0.00338114,0.00338114
236,22447.3,0.46069,0.42783,0.94288,0.99938,0.99953,0.995,0.9496,0.3832,0.24082,0.80972,0.00335286,0.00335286,0.00335286
237,22536.3,0.45436,0.42177,0.94061,0.99937,0.99953,0.995,0.94949,0.38296,0.24069,0.80958,0.00332457,0.00332457,0.00332457
238,22625.3,0.45421,0.42191,0.93833,0.99938,0.99952,0.995,0.94966,0.38263,0.24051,0.80946,0.00329629,0.00329629,0.00329629
239,22714.1,0.45887,0.42447,0.94365,0.99937,0.99952,0.995,0.94985,0.38241,0.24046,0.80941,0.003268,0.003268,0.003268
240,22802.7,0.4585,0.42491,0.94199,0.99937,0.99952,0.995,0.9496,0.38222,0.24052,0.80932,0.00323971,0.00323971,0.00323971
241,22892,0.4536,0.41555,0.9377,0.99937,0.99952,0.995,0.94963,0.38194,0.24016,0.80925,0.00321143,0.00321143,0.00321143
242,22980.9,0.45206,0.42179,0.93701,0.99938,0.99951,0.995,0.94998,0.38187,0.24015,0.80922,0.00318314,0.00318314,0.00318314
243,23069.7,0.45001,0.41746,0.93779,0.99937,0.9995,0.995,0.95009,0.38171,0.23995,0.80918,0.00315486,0.00315486,0.00315486
244,23158.9,0.45529,0.42239,0.94202,0.99937,0.9995,0.995,0.95006,0.38161,0.24003,0.80916,0.00312657,0.00312657,0.00312657
245,23247.9,0.44901,0.41753,0.93781,0.99936,0.9995,0.995,0.95024,0.38145,0.23965,0.80914,0.00309829,0.00309829,0.00309829
246,23336.1,0.45177,0.42341,0.93905,0.99936,0.9995,0.995,0.95035,0.38124,0.23963,0.8091,0.00307,0.00307,0.00307
247,23425,0.45192,0.42479,0.9411,0.99935,0.9995,0.995,0.95034,0.38109,0.23994,0.80908,0.00304171,0.00304171,0.00304171
248,23512.7,0.44707,0.41519,0.93871,0.99934,0.99951,0.995,0.95058,0.38083,0.23988,0.80902,0.00301343,0.00301343,0.00301343
249,23600.3,0.44501,0.41641,0.9385,0.99934,0.9995,0.995,0.95061,0.38074,0.23999,0.80903,0.00298514,0.00298514,0.00298514
250,23689.1,0.44408,0.40908,0.93602,0.99934,0.9995,0.995,0.95078,0.38046,0.23995,0.80897,0.00295686,0.00295686,0.00295686
251,23777.6,0.44493,0.41358,0.93846,0.99935,0.99949,0.995,0.95081,0.38026,0.23987,0.8089,0.00292857,0.00292857,0.00292857
252,23866.1,0.4451,0.41691,0.93737,0.99934,0.99947,0.995,0.95061,0.38002,0.23966,0.80884,0.00290029,0.00290029,0.00290029
253,23954.2,0.43658,0.41003,0.9358,0.99934,0.99946,0.995,0.95105,0.37984,0.23947,0.80881,0.002872,0.002872,0.002872
254,24042.2,0.44207,0.40707,0.93961,0.99934,0.99945,0.995,0.9509,0.37963,0.23936,0.8088,0.00284371,0.00284371,0.00284371
255,24133.1,0.43505,0.40313,0.93329,0.99933,0.99944,0.995,0.95134,0.37936,0.2394,0.8087,0.00281543,0.00281543,0.00281543
256,24222.7,0.4383,0.39962,0.93521,0.99933,0.99945,0.995,0.95129,0.37926,0.23935,0.80867,0.00278714,0.00278714,0.00278714
257,24308.4,0.43572,0.4006,0.93431,0.99932,0.99944,0.995,0.95117,0.37901,0.23916,0.80861,0.00275886,0.00275886,0.00275886
258,24396.1,0.43725,0.41041,0.9369,0.99932,0.99944,0.995,0.95121,0.37875,0.23904,0.80851,0.00273057,0.00273057,0.00273057
259,24491,0.43795,0.40318,0.93834,0.99932,0.99942,0.995,0.95136,0.37846,0.23885,0.80843,0.00270229,0.00270229,0.00270229
260,24577.7,0.43771,0.40599,0.93756,0.99932,0.99939,0.995,0.95148,0.37818,0.23876,0.80829,0.002674,0.002674,0.002674
261,24668,0.43346,0.40112,0.93595,0.99963,0.99909,0.995,0.95164,0.3779,0.23864,0.8082,0.00264571,0.00264571,0.00264571
262,24757.9,0.43077,0.40099,0.93926,0.99963,0.99909,0.995,0.95147,0.37757,0.23865,0.8081,0.00261743,0.00261743,0.00261743
263,24844.3,0.43022,0.40369,0.93674,0.99963,0.99909,0.995,0.95183,0.37717,0.23884,0.80793,0.00258914,0.00258914,0.00258914
264,24930.8,0.43368,0.39988,0.93244,0.99963,0.99908,0.995,0.95173,0.37687,0.23857,0.80773,0.00256086,0.00256086,0.00256086
265,25017.2,0.43077,0.39651,0.93502,0.99963,0.99909,0.995,0.95209,0.37659,0.23875,0.80758,0.00253257,0.00253257,0.00253257
266,25103.7,0.42803,0.39764,0.93151,0.99963,0.99908,0.995,0.95232,0.37626,0.23886,0.80743,0.00250429,0.00250429,0.00250429
267,25190.2,0.42165,0.38779,0.9325,0.99963,0.99908,0.995,0.95233,0.37604,0.23894,0.80735,0.002476,0.002476,0.002476
268,25276.5,0.42929,0.39731,0.93787,0.99963,0.99909,0.995,0.95239,0.37574,0.23879,0.80727,0.00244771,0.00244771,0.00244771
269,25365.7,0.42584,0.38971,0.93516,0.99964,0.99908,0.995,0.95229,0.37545,0.23876,0.80721,0.00241943,0.00241943,0.00241943
270,25451.9,0.42888,0.39448,0.93866,0.99964,0.99908,0.995,0.95226,0.37526,0.23892,0.80718,0.00239114,0.00239114,0.00239114
271,25537.7,0.42472,0.38823,0.93124,0.99964,0.99907,0.995,0.95263,0.37494,0.23887,0.80711,0.00236286,0.00236286,0.00236286
272,25625,0.4198,0.38584,0.93037,0.99965,0.99907,0.995,0.95257,0.37482,0.2388,0.8071,0.00233457,0.00233457,0.00233457
273,25712.3,0.42217,0.38659,0.93078,0.99965,0.99907,0.995,0.95262,0.37463,0.23886,0.80702,0.00230629,0.00230629,0.00230629
274,25799.8,0.41712,0.38284,0.92806,0.99965,0.99906,0.995,0.95275,0.37435,0.23896,0.80694,0.002278,0.002278,0.002278
275,25887.1,0.42091,0.38784,0.92971,0.99966,0.99905,0.995,0.95287,0.37402,0.23888,0.8068,0.00224971,0.00224971,0.00224971
276,25973.5,0.41825,0.38211,0.9261,0.99967,0.99903,0.995,0.95289,0.37385,0.23878,0.80671,0.00222143,0.00222143,0.00222143
277,26060.5,0.41933,0.38483,0.92895,0.99967,0.99905,0.995,0.95296,0.37372,0.23883,0.80663,0.00219314,0.00219314,0.00219314
278,26147.5,0.41427,0.38085,0.93099,0.99967,0.99906,0.995,0.95286,0.37351,0.23876,0.80655,0.00216486,0.00216486,0.00216486
279,26233.7,0.41843,0.38536,0.92942,0.99967,0.99905,0.995,0.95338,0.37333,0.2389,0.80644,0.00213657,0.00213657,0.00213657
280,26321.3,0.4192,0.38495,0.92909,0.99969,0.99905,0.995,0.95343,0.37326,0.23889,0.80647,0.00210829,0.00210829,0.00210829
281,26407.4,0.41152,0.38073,0.92747,0.99969,0.99904,0.995,0.95318,0.37304,0.23897,0.80645,0.00208,0.00208,0.00208
282,26493.5,0.41292,0.38091,0.92783,0.99969,0.99904,0.995,0.95359,0.37304,0.23897,0.80647,0.00205171,0.00205171,0.00205171
283,26580.7,0.40804,0.37291,0.92519,0.99968,0.99904,0.995,0.95345,0.37284,0.23904,0.80644,0.00202343,0.00202343,0.00202343
284,26666.4,0.40955,0.37952,0.9264,0.99966,0.99904,0.995,0.9533,0.37278,0.2391,0.80646,0.00199514,0.00199514,0.00199514
285,26753.5,0.40998,0.37437,0.92762,0.99965,0.99904,0.995,0.95326,0.3726,0.23868,0.8064,0.00196686,0.00196686,0.00196686
286,26840.4,0.40297,0.37179,0.92406,0.99947,0.99903,0.995,0.95316,0.37253,0.23865,0.80644,0.00193857,0.00193857,0.00193857
287,26926.2,0.40233,0.37305,0.92405,0.9993,0.99912,0.995,0.95311,0.37237,0.23871,0.80639,0.00191029,0.00191029,0.00191029
288,27014,0.40356,0.37006,0.92294,0.99932,0.99911,0.995,0.9532,0.37218,0.23857,0.80634,0.001882,0.001882,0.001882
289,27100.6,0.40508,0.36778,0.92331,0.99934,0.99909,0.995,0.95345,0.37207,0.23835,0.80631,0.00185371,0.00185371,0.00185371
290,27186.7,0.40051,0.3697,0.92024,0.99936,0.99909,0.995,0.95337,0.37185,0.23822,0.80624,0.00182543,0.00182543,0.00182543
291,27273.1,0.40188,0.3708,0.92141,0.99937,0.99908,0.995,0.9532,0.3716,0.23796,0.80617,0.00179714,0.00179714,0.00179714
292,27359.1,0.39802,0.36888,0.9208,0.99937,0.99908,0.995,0.95349,0.37147,0.23779,0.80619,0.00176886,0.00176886,0.00176886
