epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,372.852,0.76323,1.14848,1.12203,0.9167,0.92507,0.96962,0.83745,0.58133,0.8196,1.01524,0.00966057,0.00966057,0.00966057
14,400.588,0.74583,1.11968,1.11011,0.94872,0.94204,0.97139,0.8295,0.5999,0.91345,1.03022,0.00963229,0.00963229,0.00963229
15,428.71,0.73295,1.07537,1.10172,0.92924,0.92369,0.97034,0.84196,0.57959,0.86173,1.02093,0.009604,0.009604,0.009604
16,456.52,0.71482,1.04216,1.09253,0.9242,0.95296,0.97324,0.84497,0.58176,0.86016,1.02323,0.00957571,0.00957571,0.00957571
17,484.683,0.70798,0.99414,1.07755,0.92815,0.95686,0.96949,0.85021,0.55079,0.75377,1.00741,0.00954743,0.00954743,0.00954743
18,512.185,0.71319,1.00042,1.08562,0.95107,0.94593,0.9772,0.8517,0.56184,0.76984,0.99764,0.00951914,0.00951914,0.00951914
19,540.369,0.70148,0.97004,1.08102,0.94385,0.91974,0.97152,0.84098,0.55833,0.76188,1.00156,0.00949086,0.00949086,0.00949086
20,568.049,0.70106,0.96608,1.08575,0.93884,0.96569,0.97692,0.84612,0.56181,0.74088,0.99974,0.00946257,0.00946257,0.00946257
21,595.554,0.68324,0.93085,1.06599,0.95565,0.96168,0.97922,0.86059,0.55736,0.71896,1.00541,0.00943429,0.00943429,0.00943429
22,624.626,0.6855,0.92672,1.07281,0.92995,0.95124,0.97214,0.85236,0.54618,0.7925,0.97769,0.009406,0.009406,0.009406
23,652.82,0.68096,0.90525,1.06714,0.96691,0.94839,0.9767,0.85226,0.56018,0.74914,1.00037,0.00937771,0.00937771,0.00937771
24,680.576,0.67597,0.88713,1.06824,0.96249,0.94237,0.97679,0.85421,0.55537,0.73646,1.00979,0.00934943,0.00934943,0.00934943
25,709.036,0.67267,0.8782,1.07126,0.9577,0.96246,0.98015,0.86849,0.54438,0.71775,0.99556,0.00932114,0.00932114,0.00932114
26,737.01,0.66212,0.88403,1.06603,0.95867,0.95947,0.97609,0.85844,0.53649,0.72698,0.969,0.00929286,0.00929286,0.00929286
27,764.967,0.66114,0.8604,1.06113,0.953,0.95096,0.97709,0.86492,0.54394,0.66161,0.99329,0.00926457,0.00926457,0.00926457
28,792.665,0.65617,0.84658,1.0527,0.9613,0.94416,0.97746,0.86105,0.5412,0.68667,0.99224,0.00923629,0.00923629,0.00923629
29,820.21,0.66092,0.84441,1.05284,0.95508,0.97323,0.97963,0.86345,0.53295,0.64998,0.98953,0.009208,0.009208,0.009208
30,848.006,0.66134,0.82355,1.06786,0.95341,0.96738,0.97398,0.85421,0.54428,0.7025,0.99018,0.00917971,0.00917971,0.00917971
31,875.691,0.65097,0.79122,1.049,0.93126,0.975,0.97544,0.86649,0.52743,0.72201,0.97776,0.00915143,0.00915143,0.00915143
32,903.29,0.642,0.80294,1.05674,0.93565,0.98534,0.97949,0.86316,0.54618,0.69672,0.99626,0.00912314,0.00912314,0.00912314
33,930.955,0.64067,0.78323,1.04389,0.95357,0.96757,0.97831,0.87386,0.53337,0.61121,0.98952,0.00909486,0.00909486,0.00909486
34,958.115,0.63095,0.77583,1.04665,0.96789,0.96889,0.98366,0.87751,0.52291,0.66632,0.98151,0.00906657,0.00906657,0.00906657
35,985.182,0.63516,0.79179,1.04376,0.95298,0.98174,0.98112,0.87577,0.51894,0.66461,0.97362,0.00903829,0.00903829,0.00903829
36,1012.62,0.62667,0.76743,1.03962,0.95354,0.97544,0.98184,0.8707,0.52341,0.64829,0.99025,0.00901,0.00901,0.00901
37,1039.72,0.62598,0.76151,1.04164,0.95808,0.97415,0.98199,0.87751,0.51978,0.63646,0.97461,0.00898171,0.00898171,0.00898171
38,1066.67,0.62033,0.72761,1.04085,0.97117,0.9673,0.98123,0.87151,0.52993,0.64693,0.97553,0.00895343,0.00895343,0.00895343
39,1093.77,0.61232,0.71158,1.02951,0.96854,0.97221,0.97838,0.86108,0.53587,0.67935,0.97849,0.00892514,0.00892514,0.00892514
40,1120.22,0.61756,0.73476,1.03514,0.96758,0.97846,0.98223,0.86791,0.53107,0.66124,0.97492,0.00889686,0.00889686,0.00889686
41,1147.19,0.61321,0.72239,1.03266,0.9669,0.97032,0.97954,0.87268,0.52662,0.61388,0.96994,0.00886857,0.00886857,0.00886857
42,1173.99,0.6044,0.70771,1.02787,0.97097,0.98482,0.98603,0.87053,0.54186,0.64077,0.98938,0.00884029,0.00884029,0.00884029
43,1201.21,0.60119,0.69122,1.02587,0.95758,0.97911,0.97619,0.86777,0.51761,0.66634,0.97778,0.008812,0.008812,0.008812
44,1228.46,0.60475,0.71104,1.02435,0.96418,0.97633,0.98293,0.87519,0.51911,0.56218,0.96874,0.00878371,0.00878371,0.00878371
