epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,369.426,0.75815,1.31642,1.0067,0.90418,0.89017,0.9556,0.8153,0.61647,1.05209,0.89344,0.007921,0.007921,0.007921
23,386.153,0.75872,1.27578,1.00132,0.94812,0.9463,0.97055,0.8392,0.58191,0.91971,0.8749,0.007822,0.007822,0.007822
24,402.762,0.7547,1.22974,1.00767,0.93293,0.95967,0.97563,0.84408,0.58741,0.86358,0.87715,0.007723,0.007723,0.007723
25,419.363,0.73996,1.23084,0.99696,0.97388,0.96153,0.97376,0.84362,0.57558,0.79227,0.86816,0.007624,0.007624,0.007624
26,434.84,0.73531,1.2147,1.00192,0.96313,0.94745,0.97179,0.84812,0.55811,0.80243,0.86475,0.007525,0.007525,0.007525
27,449.796,0.72668,1.17843,0.99187,0.96225,0.96206,0.97578,0.84783,0.56848,0.7384,0.86653,0.007426,0.007426,0.007426
28,465.035,0.72862,1.15812,0.99096,0.97795,0.96965,0.97604,0.86441,0.51999,0.68845,0.84928,0.007327,0.007327,0.007327
29,480.113,0.72888,1.13718,0.99068,0.96347,0.96492,0.97719,0.85514,0.54142,0.73421,0.85921,0.007228,0.007228,0.007228
30,495.055,0.72132,1.13431,0.99588,0.97588,0.95732,0.98121,0.85826,0.54849,0.73422,0.86131,0.007129,0.007129,0.007129
31,510.197,0.70936,1.08259,0.9791,0.95025,0.95818,0.96691,0.85383,0.52966,0.79232,0.85366,0.00703,0.00703,0.00703
32,525.153,0.70487,1.10568,0.99005,0.92223,0.94032,0.96671,0.84442,0.55914,0.85484,0.86524,0.006931,0.006931,0.006931
33,540.249,0.69899,1.06154,0.97566,0.9731,0.96264,0.9823,0.86729,0.52934,0.69028,0.85203,0.006832,0.006832,0.006832
34,555.252,0.69626,1.06376,0.98322,0.97799,0.96406,0.98124,0.86104,0.55563,0.67555,0.85463,0.006733,0.006733,0.006733
35,570.136,0.69898,1.07326,0.98594,0.97456,0.97291,0.97788,0.86617,0.52791,0.68004,0.85874,0.006634,0.006634,0.006634
36,584.959,0.68917,1.03615,0.97618,0.96007,0.97622,0.9792,0.86441,0.52787,0.67241,0.85297,0.006535,0.006535,0.006535
37,600.291,0.6908,1.01869,0.97365,0.97721,0.97954,0.9801,0.86553,0.52247,0.65227,0.8454,0.006436,0.006436,0.006436
38,615.273,0.68104,0.98411,0.97575,0.97781,0.9764,0.98346,0.87098,0.53529,0.65022,0.85066,0.006337,0.006337,0.006337
39,630.233,0.67436,0.96701,0.97185,0.95694,0.96468,0.97802,0.85897,0.54412,0.6934,0.85482,0.006238,0.006238,0.006238
40,645.209,0.67862,0.99346,0.97453,0.96568,0.96393,0.98421,0.86707,0.54274,0.66738,0.85896,0.006139,0.006139,0.006139
41,660.672,0.66677,0.96826,0.96912,0.9725,0.97306,0.97934,0.86132,0.54732,0.68664,0.864,0.00604,0.00604,0.00604
42,675.958,0.6819,0.96125,0.97006,0.98022,0.98367,0.98129,0.87255,0.53908,0.62335,0.85641,0.005941,0.005941,0.005941
43,690.86,0.66182,0.91913,0.96131,0.97569,0.97117,0.98167,0.87583,0.52857,0.64737,0.85094,0.005842,0.005842,0.005842
44,705.89,0.66421,0.95796,0.96588,0.98159,0.97813,0.98233,0.8701,0.52466,0.61609,0.85468,0.005743,0.005743,0.005743
45,722.041,0.65455,0.89995,0.96491,0.98207,0.97512,0.98239,0.87875,0.51894,0.60442,0.85103,0.005644,0.005644,0.005644
46,737.301,0.66871,0.93144,0.96762,0.98385,0.98219,0.98232,0.87914,0.50588,0.5897,0.84799,0.005545,0.005545,0.005545
47,752.902,0.65794,0.91111,0.96494,0.9788,0.97752,0.98419,0.88263,0.50484,0.61125,0.84684,0.005446,0.005446,0.005446
48,768.182,0.65485,0.89017,0.96539,0.96925,0.97806,0.98113,0.87454,0.51941,0.61695,0.85175,0.005347,0.005347,0.005347
49,783.543,0.64668,0.89529,0.95503,0.97493,0.97349,0.97842,0.87305,0.51149,0.61262,0.84517,0.005248,0.005248,0.005248
50,798.892,0.64588,0.89804,0.96205,0.9715,0.98082,0.98375,0.87295,0.52199,0.59438,0.85109,0.005149,0.005149,0.005149
51,814.106,0.63985,0.87123,0.95714,0.98588,0.97382,0.98169,0.89013,0.49569,0.6116,0.83788,0.00505,0.00505,0.00505
52,829.619,0.63454,0.82772,0.95828,0.98387,0.97922,0.97985,0.87626,0.50445,0.61535,0.84463,0.004951,0.004951,0.004951
53,844.953,0.63368,0.84859,0.95427,0.98492,0.98321,0.98041,0.88166,0.50171,0.57297,0.8424,0.004852,0.004852,0.004852
54,861.758,0.62889,0.84343,0.95243,0.98154,0.98216,0.98167,0.8824,0.49964,0.58383,0.83845,0.004753,0.004753,0.004753
55,879.344,0.62969,0.81276,0.95834,0.97882,0.98262,0.98602,0.88746,0.50456,0.56933,0.8388,0.004654,0.004654,0.004654
56,897.119,0.62847,0.81959,0.95251,0.9821,0.98485,0.98158,0.88507,0.49627,0.55601,0.83815,0.004555,0.004555,0.004555
57,914.306,0.62815,0.81131,0.95155,0.98071,0.97601,0.98518,0.87785,0.51392,0.57117,0.84369,0.004456,0.004456,0.004456
58,932.042,0.62483,0.83954,0.95222,0.98632,0.98699,0.98059,0.88031,0.50991,0.5881,0.84143,0.004357,0.004357,0.004357
59,949.418,0.6098,0.78985,0.94555,0.98251,0.98073,0.98189,0.88388,0.49224,0.55492,0.83922,0.004258,0.004258,0.004258
60,966.703,0.61283,0.79466,0.94588,0.98535,0.9842,0.98375,0.88571,0.49064,0.55893,0.83606,0.004159,0.004159,0.004159
61,984.689,0.62237,0.82346,0.95113,0.98627,0.98191,0.98471,0.89028,0.50028,0.54761,0.83885,0.00406,0.00406,0.00406
62,1002.3,0.59766,0.78146,0.9477,0.98182,0.98671,0.98208,0.88579,0.49099,0.59022,0.84185,0.003961,0.003961,0.003961
63,1019.94,0.61626,0.79794,0.94975,0.98628,0.97011,0.97967,0.88362,0.49355,0.5955,0.84016,0.003862,0.003862,0.003862
64,1037.45,0.59715,0.75144,0.9392,0.9863,0.98544,0.98213,0.88847,0.49776,0.54613,0.83829,0.003763,0.003763,0.003763
65,1055.41,0.60675,0.77598,0.94864,0.98355,0.98164,0.98343,0.88909,0.48095,0.54832,0.83626,0.003664,0.003664,0.003664
66,1073.06,0.6043,0.7514,0.94661,0.97903,0.98172,0.98368,0.88968,0.48075,0.55858,0.83681,0.003565,0.003565,0.003565
67,1091.19,0.58838,0.75202,0.94279,0.97851,0.97688,0.98301,0.88723,0.48846,0.57484,0.83558,0.003466,0.003466,0.003466
68,1108.37,0.58821,0.72528,0.94136,0.98506,0.97496,0.9824,0.89192,0.48096,0.5364,0.83478,0.003367,0.003367,0.003367
69,1126.34,0.59503,0.73544,0.94623,0.98387,0.98029,0.97965,0.87895,0.50921,0.54919,0.8423,0.003268,0.003268,0.003268
70,1143.86,0.58431,0.72757,0.93604,0.98333,0.97839,0.98064,0.888,0.4937,0.57732,0.8346,0.003169,0.003169,0.003169
71,1161.3,0.57976,0.73195,0.93936,0.98013,0.97302,0.98174,0.88712,0.48796,0.53654,0.83628,0.00307,0.00307,0.00307
72,1178.8,0.57334,0.7038,0.93405,0.98473,0.97842,0.98219,0.89399,0.47648,0.53213,0.8303,0.002971,0.002971,0.002971
73,1196.58,0.57632,0.70912,0.93844,0.9862,0.97983,0.9843,0.89355,0.48857,0.5538,0.83675,0.002872,0.002872,0.002872
74,1214.21,0.56858,0.69252,0.93495,0.98256,0.98055,0.98438,0.89375,0.48379,0.54497,0.83433,0.002773,0.002773,0.002773
75,1232.05,0.57287,0.7037,0.93663,0.98462,0.98369,0.98082,0.88801,0.48251,0.53118,0.83424,0.002674,0.002674,0.002674
76,1249.57,0.57068,0.71899,0.93705,0.98588,0.98359,0.98093,0.89696,0.47404,0.53154,0.8292,0.002575,0.002575,0.002575
77,1268.37,0.55116,0.68265,0.93047,0.98475,0.98025,0.98146,0.88831,0.47901,0.54825,0.83155,0.002476,0.002476,0.002476
78,1284.7,0.56032,0.67923,0.93699,0.98128,0.9787,0.98094,0.89175,0.49152,0.52801,0.83387,0.002377,0.002377,0.002377
79,1303.73,0.5515,0.66066,0.92819,0.986,0.98252,0.98258,0.89107,0.4845,0.52939,0.83113,0.002278,0.002278,0.002278
80,1321,0.56396,0.683,0.93776,0.98649,0.98237,0.98137,0.89245,0.47442,0.53423,0.82996,0.002179,0.002179,0.002179
81,1338.84,0.56019,0.66428,0.93089,0.98747,0.98732,0.98264,0.89082,0.4777,0.5111,0.8281,0.00208,0.00208,0.00208
82,1356.83,0.54861,0.65162,0.92957,0.98625,0.98237,0.98407,0.89695,0.47858,0.51213,0.82732,0.001981,0.001981,0.001981
83,1375.58,0.54152,0.63012,0.92451,0.9874,0.98552,0.98539,0.89873,0.4722,0.50316,0.83054,0.001882,0.001882,0.001882
84,1396.04,0.54655,0.64696,0.92715,0.98758,0.98651,0.98221,0.89952,0.4655,0.52725,0.82673,0.001783,0.001783,0.001783
85,1413.9,0.53323,0.63469,0.92569,0.98716,0.97817,0.98121,0.89971,0.47553,0.51746,0.82772,0.001684,0.001684,0.001684
86,1431.62,0.53293,0.62453,0.92168,0.98184,0.98211,0.98168,0.89733,0.46813,0.50765,0.82966,0.001585,0.001585,0.001585
87,1448.76,0.53681,0.62013,0.92626,0.98802,0.98768,0.98232,0.89417,0.47032,0.4932,0.82895,0.001486,0.001486,0.001486
88,1466.51,0.53763,0.64272,0.9261,0.9865,0.98478,0.98157,0.89624,0.47314,0.50286,0.82797,0.001387,0.001387,0.001387
89,1486.42,0.53503,0.60478,0.91817,0.98708,0.98523,0.98147,0.89754,0.46707,0.4944,0.82752,0.001288,0.001288,0.001288
90,1507.18,0.53534,0.60475,0.92374,0.98746,0.98405,0.98142,0.89534,0.47567,0.52735,0.8289,0.001189,0.001189,0.001189
91,1565.87,0.41602,0.39728,0.84208,0.98629,0.98364,0.98059,0.88797,0.4733,0.50773,0.83009,0.00109,0.00109,0.00109
92,1583.13,0.41352,0.38213,0.8378,0.98566,0.98184,0.98025,0.89164,0.47123,0.5123,0.82992,0.000991,0.000991,0.000991
93,1600.16,0.40728,0.37274,0.83307,0.98458,0.98422,0.9807,0.89392,0.46809,0.53822,0.82804,0.000892,0.000892,0.000892
94,1616.89,0.4063,0.37647,0.83605,0.98681,0.9836,0.98124,0.89943,0.46493,0.52216,0.82681,0.000793,0.000793,0.000793
95,1634.05,0.39637,0.35904,0.83319,0.98504,0.98706,0.98024,0.89733,0.47214,0.50836,0.83001,0.000694,0.000694,0.000694
