epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,20784.7,0.58943,0.59355,1.00581,0.98975,0.98907,0.99284,0.90491,0.50265,0.30625,0.89189,0.004852,0.004852,0.004852
184,20897.5,0.5899,0.58575,1.00369,0.98969,0.9891,0.99284,0.90506,0.50257,0.3062,0.89181,0.00482371,0.00482371,0.00482371
185,21010.5,0.59072,0.58402,1.00169,0.98985,0.98901,0.99286,0.90539,0.50238,0.30599,0.89167,0.00479543,0.00479543,0.00479543
186,21123.4,0.59198,0.58677,1.00414,0.98968,0.98913,0.99286,0.90516,0.50218,0.30581,0.89149,0.00476714,0.00476714,0.00476714
187,21236.3,0.58486,0.58297,1.00155,0.9899,0.98908,0.99285,0.90535,0.5021,0.30552,0.89139,0.00473886,0.00473886,0.00473886
188,21349.3,0.58391,0.59548,1.00076,0.98978,0.98913,0.99286,0.90536,0.50197,0.30519,0.89122,0.00471057,0.00471057,0.00471057
189,21462.3,0.58079,0.58362,0.99862,0.98968,0.98915,0.99285,0.90562,0.50186,0.30568,0.89101,0.00468229,0.00468229,0.00468229
190,21575.3,0.58656,0.58425,1.00376,0.98968,0.98913,0.99284,0.90551,0.50182,0.30566,0.89092,0.004654,0.004654,0.004654
191,21688.2,0.58504,0.5908,1.00526,0.98974,0.98912,0.99286,0.90558,0.50164,0.3051,0.89082,0.00462571,0.00462571,0.00462571
192,21801.2,0.58121,0.58563,1.00167,0.98963,0.98911,0.99285,0.90601,0.50158,0.30522,0.89073,0.00459743,0.00459743,0.00459743
193,21914.2,0.57744,0.5751,1.00018,0.98957,0.98912,0.99286,0.90593,0.50143,0.30492,0.89061,0.00456914,0.00456914,0.00456914
194,22027.1,0.58147,0.57491,1.00316,0.98987,0.98892,0.99287,0.90625,0.50133,0.30474,0.89053,0.00454086,0.00454086,0.00454086
195,22140.1,0.57472,0.5737,1.00423,0.9899,0.98889,0.99286,0.906,0.5013,0.30464,0.89053,0.00451257,0.00451257,0.00451257
196,22253.2,0.57504,0.56868,1.00164,0.98984,0.98888,0.99285,0.9062,0.50153,0.30479,0.89069,0.00448429,0.00448429,0.00448429
197,22366.3,0.58112,0.57943,1.00019,0.98967,0.98857,0.99285,0.90618,0.5016,0.30516,0.89082,0.004456,0.004456,0.004456
198,22479.1,0.57286,0.56853,0.99768,0.98968,0.98853,0.99284,0.90616,0.50157,0.30528,0.89078,0.00442771,0.00442771,0.00442771
199,22592.1,0.57221,0.57061,0.99797,0.98974,0.98856,0.99282,0.90617,0.5015,0.30505,0.89076,0.00439943,0.00439943,0.00439943
200,22705.1,0.57408,0.56643,1,0.98985,0.98882,0.99305,0.90658,0.5014,0.30543,0.89069,0.00437114,0.00437114,0.00437114
201,22818.2,0.57681,0.56842,0.99779,0.98983,0.98884,0.99304,0.90595,0.50136,0.30545,0.89064,0.00434286,0.00434286,0.00434286
202,22931,0.56687,0.55709,0.99069,0.98978,0.9889,0.99303,0.90608,0.50116,0.30512,0.89057,0.00431457,0.00431457,0.00431457
203,23043.9,0.57287,0.56028,0.99398,0.98957,0.9886,0.99275,0.90626,0.50117,0.3048,0.89056,0.00428629,0.00428629,0.00428629
204,23157,0.57427,0.56265,0.99625,0.98976,0.98928,0.99274,0.90595,0.50094,0.30446,0.8904,0.004258,0.004258,0.004258
205,23270,0.5663,0.56378,0.99088,0.99022,0.98943,0.99302,0.90631,0.50068,0.30456,0.8902,0.00422971,0.00422971,0.00422971
206,23382.9,0.56821,0.55774,0.99397,0.99048,0.9894,0.99302,0.90613,0.50051,0.30435,0.89011,0.00420143,0.00420143,0.00420143
207,23495.9,0.5595,0.55649,0.99431,0.99044,0.98937,0.99301,0.90625,0.50038,0.3042,0.89016,0.00417314,0.00417314,0.00417314
208,23608.7,0.56602,0.55795,0.99364,0.99035,0.98939,0.99303,0.9062,0.50029,0.30411,0.89015,0.00414486,0.00414486,0.00414486
209,23721.8,0.56124,0.55106,0.99419,0.99022,0.98938,0.99302,0.90609,0.50027,0.30382,0.89017,0.00411657,0.00411657,0.00411657
210,23834.9,0.56091,0.5565,0.98935,0.99028,0.98933,0.99302,0.90626,0.50007,0.30411,0.89003,0.00408829,0.00408829,0.00408829
211,23947.8,0.55614,0.54658,0.99389,0.99009,0.98938,0.99302,0.90654,0.49988,0.30395,0.88998,0.00406,0.00406,0.00406
212,24060.8,0.5593,0.55738,0.99041,0.99026,0.98965,0.99302,0.90697,0.49967,0.30401,0.88988,0.00403171,0.00403171,0.00403171
213,24174,0.55878,0.55119,0.9883,0.99026,0.98966,0.99301,0.9071,0.49948,0.30376,0.8898,0.00400343,0.00400343,0.00400343
214,24287.1,0.55333,0.551,0.98939,0.9903,0.98965,0.993,0.90718,0.4995,0.30392,0.88986,0.00397514,0.00397514,0.00397514
215,24400,0.55612,0.54674,0.99029,0.99019,0.98963,0.993,0.90722,0.49937,0.30392,0.88981,0.00394686,0.00394686,0.00394686
216,24512.8,0.55256,0.54274,0.98758,0.99014,0.98965,0.993,0.90687,0.49944,0.3038,0.88985,0.00391857,0.00391857,0.00391857
217,24625.9,0.54695,0.53658,0.98324,0.9901,0.98965,0.993,0.9074,0.49927,0.30401,0.88976,0.00389029,0.00389029,0.00389029
218,24739,0.55473,0.55133,0.99008,0.99008,0.98966,0.99299,0.90726,0.49908,0.30385,0.88956,0.003862,0.003862,0.003862
219,24851.8,0.54335,0.53476,0.98257,0.99009,0.98964,0.993,0.90726,0.49899,0.30383,0.88944,0.00383371,0.00383371,0.00383371
220,24965,0.55025,0.54176,0.98971,0.99005,0.9896,0.993,0.90736,0.49882,0.30367,0.88932,0.00380543,0.00380543,0.00380543
221,25078.1,0.5454,0.53969,0.98349,0.98998,0.98958,0.99299,0.90769,0.49871,0.30341,0.8892,0.00377714,0.00377714,0.00377714
222,25191.2,0.55081,0.54814,0.98587,0.99029,0.98947,0.99301,0.90771,0.49861,0.30345,0.88909,0.00374886,0.00374886,0.00374886
223,25304.5,0.55321,0.53706,0.98872,0.9903,0.98944,0.99301,0.90791,0.49844,0.30354,0.88899,0.00372057,0.00372057,0.00372057
224,25417.5,0.54924,0.53832,0.98506,0.99032,0.98942,0.99301,0.908,0.49822,0.30373,0.88885,0.00369229,0.00369229,0.00369229
225,25542.3,0.54329,0.54321,0.98365,0.99034,0.98938,0.99301,0.90801,0.49809,0.30423,0.88878,0.003664,0.003664,0.003664
226,25659.3,0.54474,0.53314,0.98351,0.99024,0.98912,0.99304,0.90822,0.49769,0.30417,0.88847,0.00363571,0.00363571,0.00363571
227,25776.2,0.54429,0.53159,0.98849,0.99031,0.98878,0.99305,0.90839,0.4975,0.30449,0.88833,0.00360743,0.00360743,0.00360743
228,25891.6,0.54297,0.52396,0.98385,0.98997,0.98926,0.99305,0.90844,0.49733,0.30461,0.88824,0.00357914,0.00357914,0.00357914
229,26006.8,0.54591,0.54076,0.98335,0.99,0.98923,0.99306,0.90873,0.49728,0.30413,0.88834,0.00355086,0.00355086,0.00355086
230,26125,0.53774,0.53365,0.97995,0.99005,0.98921,0.99306,0.90869,0.4972,0.30395,0.88828,0.00352257,0.00352257,0.00352257
231,26243.5,0.53882,0.52537,0.97905,0.98995,0.98898,0.99306,0.90888,0.49717,0.30391,0.88822,0.00349429,0.00349429,0.00349429
232,26363,0.53479,0.52136,0.97877,0.99085,0.98841,0.99307,0.90857,0.4969,0.30353,0.88811,0.003466,0.003466,0.003466
233,26482.5,0.53542,0.52221,0.9805,0.99087,0.9884,0.99307,0.90875,0.49684,0.3031,0.88804,0.00343771,0.00343771,0.00343771
234,26601.1,0.52978,0.51621,0.97985,0.9906,0.9892,0.99307,0.90861,0.49658,0.3024,0.88797,0.00340943,0.00340943,0.00340943
235,26719,0.53455,0.52761,0.97717,0.9908,0.98925,0.99307,0.90879,0.49643,0.3025,0.88785,0.00338114,0.00338114,0.00338114
236,26836.6,0.53127,0.51564,0.97551,0.99082,0.98921,0.99308,0.90901,0.49621,0.3024,0.88768,0.00335286,0.00335286,0.00335286
237,26954.5,0.52793,0.51356,0.97306,0.99079,0.98916,0.99308,0.90906,0.49595,0.30255,0.88752,0.00332457,0.00332457,0.00332457
238,27072.2,0.52902,0.52223,0.9726,0.9908,0.9891,0.99308,0.9089,0.49582,0.30253,0.88738,0.00329629,0.00329629,0.00329629
239,27188.9,0.52592,0.51589,0.97701,0.99011,0.98975,0.99308,0.90899,0.49563,0.3025,0.88732,0.003268,0.003268,0.003268
240,27307.9,0.52115,0.51343,0.97236,0.99011,0.9897,0.99307,0.90895,0.4955,0.30218,0.8872,0.00323971,0.00323971,0.00323971
241,27426.8,0.52232,0.51805,0.97256,0.99015,0.98962,0.99306,0.90914,0.49536,0.30211,0.88713,0.00321143,0.00321143,0.00321143
242,27545.5,0.51763,0.50134,0.9723,0.99019,0.98952,0.99307,0.90924,0.49523,0.30201,0.88703,0.00318314,0.00318314,0.00318314
243,27668.2,0.52385,0.50976,0.97821,0.99131,0.98918,0.99306,0.90887,0.49502,0.30171,0.887,0.00315486,0.00315486,0.00315486
244,27791.5,0.52337,0.50861,0.9748,0.99046,0.98927,0.99307,0.90922,0.495,0.30149,0.88693,0.00312657,0.00312657,0.00312657
245,27915.2,0.51649,0.49946,0.97063,0.99044,0.98928,0.99309,0.90941,0.49483,0.30112,0.88689,0.00309829,0.00309829,0.00309829
246,28038.3,0.517,0.50175,0.97155,0.99039,0.98928,0.99308,0.90966,0.49467,0.30054,0.88683,0.00307,0.00307,0.00307
247,28160.1,0.51561,0.50642,0.97452,0.99039,0.98928,0.99308,0.90969,0.49445,0.3006,0.88677,0.00304171,0.00304171,0.00304171
248,28281.7,0.51808,0.50523,0.97134,0.99149,0.98929,0.99309,0.91003,0.4943,0.30067,0.88673,0.00301343,0.00301343,0.00301343
249,28403.4,0.51756,0.50977,0.97161,0.99156,0.98929,0.99309,0.90999,0.49417,0.30066,0.8867,0.00298514,0.00298514,0.00298514
250,28526,0.51722,0.50787,0.97186,0.99195,0.98927,0.9931,0.9099,0.49397,0.30047,0.8866,0.00295686,0.00295686,0.00295686
251,28647.2,0.51907,0.50547,0.97155,0.99303,0.9895,0.99312,0.90984,0.49378,0.30034,0.88644,0.00292857,0.00292857,0.00292857
252,28768.3,0.51081,0.4973,0.96732,0.99288,0.98956,0.99312,0.90975,0.49374,0.30007,0.88643,0.00290029,0.00290029,0.00290029
253,28889.3,0.5138,0.49839,0.97702,0.99267,0.98929,0.99314,0.91008,0.49347,0.29965,0.88635,0.002872,0.002872,0.002872
254,29009.5,0.50597,0.49243,0.96802,0.99263,0.98918,0.99314,0.90992,0.49328,0.29942,0.88631,0.00284371,0.00284371,0.00284371
255,29130,0.50763,0.4946,0.96948,0.99271,0.98915,0.99314,0.91013,0.49316,0.29919,0.88623,0.00281543,0.00281543,0.00281543
256,29249.8,0.50391,0.49331,0.96589,0.99183,0.98929,0.99313,0.91043,0.49298,0.29892,0.88616,0.00278714,0.00278714,0.00278714
257,29371,0.504,0.49672,0.96907,0.99189,0.98929,0.99313,0.91042,0.4929,0.29901,0.88615,0.00275886,0.00275886,0.00275886
258,29492,0.51111,0.49613,0.96641,0.99224,0.98886,0.99314,0.91047,0.49276,0.29907,0.88611,0.00273057,0.00273057,0.00273057
259,29612.7,0.50523,0.48902,0.96538,0.99198,0.98952,0.99314,0.91031,0.49262,0.29892,0.886,0.00270229,0.00270229,0.00270229
260,29732.7,0.50357,0.48618,0.96751,0.99188,0.98961,0.99314,0.91051,0.49241,0.29869,0.88592,0.002674,0.002674,0.002674
261,29852.5,0.50008,0.48484,0.96538,0.99166,0.98973,0.99313,0.91068,0.49236,0.2987,0.88589,0.00264571,0.00264571,0.00264571
262,29972.5,0.50353,0.48909,0.96525,0.9917,0.98974,0.99313,0.91042,0.49232,0.29885,0.88588,0.00261743,0.00261743,0.00261743
263,30093.5,0.49799,0.49157,0.96275,0.99162,0.98981,0.99313,0.91039,0.49216,0.29851,0.88578,0.00258914,0.00258914,0.00258914
264,30215.4,0.49384,0.48158,0.96082,0.99159,0.98981,0.99312,0.91064,0.4919,0.29892,0.88557,0.00256086,0.00256086,0.00256086
265,30337.3,0.49514,0.48231,0.96443,0.9917,0.9897,0.99313,0.91079,0.49175,0.2986,0.88549,0.00253257,0.00253257,0.00253257
266,30458.4,0.49545,0.47583,0.96161,0.99166,0.98973,0.99313,0.91077,0.49151,0.29802,0.88534,0.00250429,0.00250429,0.00250429
267,30579.3,0.49389,0.4803,0.9627,0.99167,0.98972,0.99314,0.9106,0.49127,0.29785,0.88521,0.002476,0.002476,0.002476
268,30701.3,0.49351,0.47622,0.9625,0.99176,0.98967,0.99315,0.91078,0.49108,0.29743,0.88516,0.00244771,0.00244771,0.00244771
269,30822.5,0.48823,0.47693,0.96159,0.99179,0.98963,0.99314,0.91064,0.49085,0.29725,0.88506,0.00241943,0.00241943,0.00241943
270,30940,0.49134,0.47596,0.95848,0.99188,0.98959,0.99313,0.9107,0.49068,0.29724,0.88497,0.00239114,0.00239114,0.00239114
271,31056.6,0.482,0.46594,0.95735,0.99173,0.98959,0.99312,0.91068,0.49049,0.29709,0.88481,0.00236286,0.00236286,0.00236286
272,31174,0.49004,0.47164,0.96363,0.99171,0.98958,0.99312,0.91065,0.49029,0.29698,0.88472,0.00233457,0.00233457,0.00233457
273,31289.4,0.48298,0.46674,0.95766,0.99178,0.98955,0.99288,0.91111,0.49007,0.29694,0.88465,0.00230629,0.00230629,0.00230629
274,31405.4,0.48497,0.47068,0.95758,0.99195,0.98948,0.99287,0.91099,0.48995,0.29674,0.88462,0.002278,0.002278,0.002278
275,31520.5,0.48251,0.46886,0.95774,0.99198,0.98949,0.99289,0.91103,0.48975,0.29641,0.88452,0.00224971,0.00224971,0.00224971
276,31636.8,0.48182,0.46959,0.95586,0.99202,0.98948,0.99288,0.91101,0.48954,0.29658,0.88441,0.00222143,0.00222143,0.00222143
277,31751.9,0.48402,0.46876,0.95808,0.99184,0.98958,0.99287,0.91105,0.48942,0.29624,0.88434,0.00219314,0.00219314,0.00219314
278,31867.5,0.48471,0.4673,0.9575,0.99183,0.98963,0.99288,0.9111,0.48925,0.29611,0.88431,0.00216486,0.00216486,0.00216486
279,31983.3,0.47963,0.46792,0.95615,0.99189,0.98965,0.99289,0.91109,0.48909,0.29617,0.88421,0.00213657,0.00213657,0.00213657
280,32099.1,0.47541,0.45937,0.95582,0.99191,0.98967,0.99288,0.91088,0.48899,0.29595,0.88416,0.00210829,0.00210829,0.00210829
281,32215.3,0.47594,0.45977,0.95554,0.99215,0.98954,0.99289,0.91084,0.48881,0.29538,0.8841,0.00208,0.00208,0.00208
282,32331.5,0.47353,0.45644,0.95457,0.99218,0.98955,0.9929,0.91088,0.48863,0.29522,0.88404,0.00205171,0.00205171,0.00205171
283,32449.2,0.47636,0.46254,0.95929,0.99222,0.98957,0.9929,0.91119,0.4886,0.29465,0.8841,0.00202343,0.00202343,0.00202343
284,32566.2,0.47242,0.4493,0.95267,0.99223,0.98963,0.9929,0.9112,0.48848,0.29445,0.88406,0.00199514,0.00199514,0.00199514
285,32684.3,0.47182,0.45426,0.95491,0.99225,0.98966,0.99291,0.91134,0.48842,0.29381,0.88407,0.00196686,0.00196686,0.00196686
286,32801.3,0.47183,0.4516,0.95523,0.99229,0.98966,0.9929,0.91129,0.48831,0.2936,0.88406,0.00193857,0.00193857,0.00193857
287,32917.1,0.4659,0.45741,0.95123,0.99233,0.98967,0.9929,0.9111,0.48815,0.29342,0.88399,0.00191029,0.00191029,0.00191029
288,33033.5,0.46538,0.4481,0.95111,0.9922,0.9898,0.9929,0.9114,0.48802,0.29311,0.88396,0.001882,0.001882,0.001882
289,33148.5,0.46783,0.44391,0.95255,0.99222,0.98983,0.99289,0.91136,0.48798,0.29297,0.88395,0.00185371,0.00185371,0.00185371
290,33263.5,0.46635,0.45062,0.95106,0.99228,0.9898,0.99289,0.91126,0.48783,0.29252,0.88391,0.00182543,0.00182543,0.00182543
291,33379.2,0.46697,0.44755,0.94782,0.99231,0.98986,0.99289,0.91133,0.48781,0.29237,0.88391,0.00179714,0.00179714,0.00179714
292,33495.7,0.46166,0.43749,0.94626,0.99236,0.98989,0.9929,0.91139,0.48776,0.292,0.88391,0.00176886,0.00176886,0.00176886
293,33612.3,0.45908,0.44006,0.94634,0.99235,0.9899,0.9929,0.91157,0.48764,0.29185,0.88391,0.00174057,0.00174057,0.00174057
294,33728.3,0.46063,0.44002,0.95074,0.99245,0.98988,0.9929,0.91165,0.48751,0.29149,0.88384,0.00171229,0.00171229,0.00171229
295,33844.5,0.45832,0.44149,0.94714,0.9927,0.99015,0.9929,0.91172,0.48735,0.29145,0.88383,0.001684,0.001684,0.001684
296,33960.8,0.45629,0.44737,0.9484,0.99266,0.9904,0.9929,0.91162,0.48728,0.29117,0.88383,0.00165571,0.00165571,0.00165571
297,34076.8,0.46069,0.44391,0.95123,0.99266,0.99039,0.99292,0.91178,0.48716,0.291,0.88382,0.00162743,0.00162743,0.00162743
298,34192.9,0.45335,0.43518,0.94703,0.99267,0.99036,0.99293,0.91205,0.48714,0.29095,0.88383,0.00159914,0.00159914,0.00159914
299,34309.1,0.45636,0.439,0.95017,0.99255,0.99025,0.99293,0.91225,0.48709,0.29088,0.88378,0.00157086,0.00157086,0.00157086
300,34425.2,0.44907,0.43437,0.94326,0.99257,0.99025,0.99296,0.9122,0.48706,0.29091,0.8838,0.00154257,0.00154257,0.00154257
301,34541.1,0.44732,0.43103,0.94463,0.99256,0.99022,0.99293,0.91214,0.48693,0.29039,0.88375,0.00151429,0.00151429,0.00151429
302,34657.4,0.45329,0.43435,0.94489,0.99352,0.9893,0.99295,0.91209,0.48681,0.2907,0.88371,0.001486,0.001486,0.001486
303,34773.8,0.45174,0.4344,0.94448,0.99353,0.98903,0.99296,0.91237,0.48686,0.29101,0.8837,0.00145771,0.00145771,0.00145771
304,34889.8,0.44636,0.42644,0.94184,0.99394,0.98925,0.99295,0.91249,0.48672,0.29107,0.88364,0.00142943,0.00142943,0.00142943
305,35005.9,0.44772,0.43006,0.9434,0.99394,0.98926,0.99296,0.91248,0.48675,0.29099,0.88366,0.00140114,0.00140114,0.00140114
306,35122,0.44799,0.42904,0.94272,0.99397,0.98926,0.99302,0.91256,0.48647,0.29082,0.88349,0.00137286,0.00137286,0.00137286
307,35238.2,0.44634,0.42577,0.94264,0.99398,0.98933,0.99302,0.91241,0.48646,0.29052,0.88351,0.00134457,0.00134457,0.00134457
308,35354.4,0.44381,0.42449,0.94184,0.99398,0.98945,0.99301,0.91255,0.48633,0.29022,0.88346,0.00131629,0.00131629,0.00131629
309,35469.1,0.43894,0.42298,0.94043,0.994,0.98945,0.99295,0.91244,0.48638,0.29011,0.88349,0.001288,0.001288,0.001288
310,35583.4,0.44288,0.42498,0.94463,0.99401,0.98946,0.99295,0.91263,0.48626,0.28995,0.8835,0.00125971,0.00125971,0.00125971
311,35697.3,0.43791,0.41978,0.94139,0.99402,0.98956,0.99296,0.91261,0.48627,0.28978,0.88355,0.00123143,0.00123143,0.00123143
312,35811.1,0.43835,0.42118,0.94289,0.99403,0.98951,0.99298,0.91249,0.48617,0.28973,0.88353,0.00120314,0.00120314,0.00120314
313,35926.6,0.43575,0.41173,0.94002,0.99405,0.98951,0.99299,0.91261,0.48616,0.28956,0.88353,0.00117486,0.00117486,0.00117486
314,36043.5,0.43825,0.41708,0.94132,0.99405,0.98952,0.993,0.91277,0.4861,0.28927,0.88354,0.00114657,0.00114657,0.00114657
315,36160.7,0.43533,0.42007,0.94346,0.99402,0.98952,0.993,0.91263,0.48608,0.28944,0.88353,0.00111829,0.00111829,0.00111829
316,36279.8,0.43212,0.4162,0.93887,0.99402,0.98951,0.993,0.91259,0.48608,0.28928,0.88359,0.00109,0.00109,0.00109
317,36396.7,0.43685,0.41728,0.93986,0.99401,0.9895,0.993,0.91263,0.48616,0.28922,0.88363,0.00106171,0.00106171,0.00106171
318,36513.6,0.43052,0.41912,0.94074,0.99404,0.98948,0.993,0.91275,0.48614,0.28922,0.88365,0.00103343,0.00103343,0.00103343
319,36635.3,0.43048,0.41569,0.94092,0.99398,0.98948,0.99304,0.91275,0.48618,0.28928,0.88368,0.00100514,0.00100514,0.00100514
320,36755.2,0.43488,0.41574,0.94426,0.994,0.98945,0.99305,0.91281,0.4862,0.28922,0.88373,0.000976857,0.000976857,0.000976857
321,36874,0.42043,0.40599,0.93502,0.99402,0.98943,0.99306,0.91298,0.48622,0.28912,0.88379,0.000948571,0.000948571,0.000948571
322,36988.6,0.42754,0.4093,0.93591,0.99401,0.98939,0.99308,0.9128,0.48622,0.28904,0.8838,0.000920286,0.000920286,0.000920286
323,37104.5,0.42854,0.40655,0.94154,0.99404,0.98934,0.99309,0.91304,0.48618,0.28887,0.88381,0.000892,0.000892,0.000892
324,37220.1,0.42372,0.40913,0.93745,0.99414,0.98933,0.99308,0.91298,0.4863,0.2892,0.88386,0.000863714,0.000863714,0.000863714
325,37336.2,0.42269,0.41193,0.9375,0.99422,0.98932,0.9931,0.91313,0.4864,0.28935,0.88394,0.000835429,0.000835429,0.000835429
326,37453.1,0.41493,0.39759,0.93343,0.99426,0.98931,0.99311,0.91298,0.48645,0.28939,0.88403,0.000807143,0.000807143,0.000807143
327,37570.7,0.42397,0.40405,0.93778,0.99428,0.98931,0.99311,0.91297,0.48647,0.28953,0.8841,0.000778857,0.000778857,0.000778857
328,37689.3,0.41749,0.39689,0.93623,0.9945,0.9896,0.99312,0.91311,0.48655,0.28944,0.88414,0.000750571,0.000750571,0.000750571
329,37805.7,0.41898,0.40477,0.93717,0.9945,0.9896,0.99314,0.91314,0.48655,0.28959,0.88419,0.000722286,0.000722286,0.000722286
330,37922.2,0.41862,0.4006,0.93167,0.99438,0.98939,0.99315,0.91309,0.48661,0.28944,0.88425,0.000694,0.000694,0.000694
331,38037.8,0.42006,0.40356,0.93716,0.99439,0.98939,0.99315,0.91326,0.48669,0.28916,0.8843,0.000665714,0.000665714,0.000665714
332,38154.7,0.41111,0.39441,0.93179,0.9944,0.98939,0.99316,0.91332,0.48674,0.28914,0.88438,0.000637429,0.000637429,0.000637429
333,38274.5,0.41065,0.39306,0.93026,0.99442,0.98938,0.99316,0.91316,0.48681,0.28938,0.88446,0.000609143,0.000609143,0.000609143
334,38391.8,0.4125,0.38812,0.93035,0.99444,0.98938,0.99316,0.91308,0.48684,0.28914,0.88456,0.000580857,0.000580857,0.000580857
335,38510.8,0.41259,0.39638,0.93264,0.99445,0.98938,0.99317,0.91314,0.48684,0.28926,0.88463,0.000552571,0.000552571,0.000552571
336,38627.8,0.40741,0.39154,0.932,0.99446,0.98937,0.99317,0.91317,0.4869,0.28975,0.88471,0.000524286,0.000524286,0.000524286
337,38745.2,0.4058,0.39109,0.92955,0.99446,0.98937,0.99316,0.91306,0.48695,0.28969,0.88475,0.000496,0.000496,0.000496
338,38864,0.40914,0.39039,0.9322,0.99447,0.98937,0.99316,0.91314,0.48698,0.28971,0.88482,0.000467714,0.000467714,0.000467714
339,38982.4,0.40854,0.38863,0.93014,0.99451,0.98936,0.99317,0.91311,0.48708,0.2898,0.88489,0.000439429,0.000439429,0.000439429
340,39098.6,0.41016,0.39565,0.93092,0.99449,0.98936,0.99319,0.91315,0.48704,0.28953,0.88495,0.000411143,0.000411143,0.000411143
341,39246.4,0.30739,0.23134,0.85507,0.99452,0.98935,0.99318,0.91295,0.48715,0.28986,0.88504,0.000382857,0.000382857,0.000382857
342,39361.6,0.29451,0.22148,0.84691,0.99453,0.98934,0.99319,0.91302,0.48723,0.2901,0.88512,0.000354571,0.000354571,0.000354571
343,39477.3,0.29486,0.22289,0.84667,0.99454,0.98934,0.99319,0.9128,0.48733,0.2906,0.88518,0.000326286,0.000326286,0.000326286
344,39593.8,0.29168,0.21854,0.84426,0.99453,0.98934,0.99319,0.91298,0.48739,0.29083,0.88525,0.000298,0.000298,0.000298
345,39715.2,0.28861,0.21454,0.84347,0.99454,0.98934,0.9932,0.91315,0.48746,0.29082,0.88528,0.000269714,0.000269714,0.000269714
346,39836.6,0.28524,0.21426,0.84539,0.99453,0.98934,0.99319,0.91296,0.48737,0.2907,0.88533,0.000241429,0.000241429,0.000241429
347,39957.4,0.28449,0.21266,0.84373,0.99454,0.98933,0.9932,0.91296,0.48738,0.29089,0.8854,0.000213143,0.000213143,0.000213143
348,40076.5,0.28263,0.21296,0.84241,0.99468,0.98952,0.99319,0.91292,0.48747,0.29118,0.88548,0.000184857,0.000184857,0.000184857
349,40195.8,0.27813,0.20877,0.8385,0.99468,0.98951,0.99316,0.91289,0.4875,0.29144,0.88556,0.000156571,0.000156571,0.000156571
350,40314.2,0.27691,0.2079,0.83891,0.99468,0.98952,0.99314,0.91312,0.48761,0.29172,0.88567,0.000128286,0.000128286,0.000128286
