epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
32,875.701,0.82165,1.09354,1.22892,0.87654,0.75593,0.86157,0.77575,0.52881,0.77167,0.96069,0.000433187,0.000433187,0.000433187
33,903.011,0.80135,1.05563,1.21331,0.86378,0.7958,0.92257,0.82545,0.48973,0.68746,0.92939,0.000427,0.000427,0.000427
34,930.113,0.79046,1.01342,1.20811,0.92074,0.83596,0.94015,0.82725,0.54535,0.60912,0.97302,0.000420812,0.000420812,0.000420812
35,957.376,0.79511,1.00758,1.20159,0.87476,0.8178,0.91575,0.78659,0.59073,0.66844,0.97832,0.000414625,0.000414625,0.000414625
36,984.66,0.78251,0.96649,1.19497,0.89085,0.89048,0.96326,0.8676,0.47655,0.5307,0.93057,0.000408438,0.000408438,0.000408438
37,1012.09,0.78524,0.94278,1.19607,0.89744,0.91932,0.97213,0.87717,0.49565,0.50757,0.93042,0.00040225,0.00040225,0.00040225
38,1039.43,0.75897,0.91825,1.1826,0.94987,0.88589,0.9701,0.88204,0.46932,0.53817,0.93098,0.000396063,0.000396063,0.000396063
39,1066.88,0.77441,0.92678,1.1899,0.8951,0.80678,0.93055,0.84805,0.4807,0.64905,0.92511,0.000389875,0.000389875,0.000389875
40,1094.2,0.76161,0.87866,1.17729,0.90658,0.87566,0.94915,0.84336,0.50018,0.57797,0.93508,0.000383688,0.000383688,0.000383688
41,1121.4,0.75602,0.8829,1.1744,0.85918,0.85387,0.93671,0.84883,0.47489,0.54246,0.91525,0.0003775,0.0003775,0.0003775
42,1148.55,0.76178,0.87527,1.17686,0.89537,0.85696,0.941,0.85194,0.46801,0.5489,0.91881,0.000371313,0.000371313,0.000371313
43,1176.07,0.75603,0.86758,1.17533,0.90361,0.9099,0.97419,0.88787,0.47065,0.48973,0.92646,0.000365125,0.000365125,0.000365125
44,1204.71,0.74678,0.8367,1.16781,0.98079,0.85381,0.95852,0.85595,0.51565,0.45481,0.93987,0.000358938,0.000358938,0.000358938
45,1232.95,0.73133,0.8149,1.1624,0.94891,0.83469,0.96776,0.87832,0.47707,0.50453,0.91375,0.00035275,0.00035275,0.00035275
46,1260.7,0.73947,0.82225,1.16795,0.90057,0.88254,0.94857,0.85879,0.46548,0.50176,0.90726,0.000346563,0.000346563,0.000346563
47,1288.6,0.73202,0.8104,1.15634,0.9396,0.87583,0.96575,0.88635,0.44095,0.45053,0.89993,0.000340375,0.000340375,0.000340375
48,1316.13,0.72989,0.80739,1.15678,0.9326,0.88784,0.96003,0.87576,0.45958,0.49023,0.90837,0.000334188,0.000334188,0.000334188
49,1343.52,0.72845,0.78791,1.15761,0.96519,0.90555,0.97679,0.88979,0.44475,0.43939,0.90912,0.000328,0.000328,0.000328
50,1370.96,0.71624,0.76971,1.14783,0.9051,0.89323,0.96434,0.87138,0.46907,0.50631,0.91382,0.000321812,0.000321812,0.000321812
51,1398.33,0.71108,0.76298,1.14453,0.90197,0.83787,0.94519,0.83364,0.50341,0.49547,0.92807,0.000315625,0.000315625,0.000315625
52,1425.84,0.71535,0.77027,1.14156,0.92674,0.86577,0.95824,0.87284,0.46472,0.45518,0.90633,0.000309437,0.000309437,0.000309437
53,1453.43,0.70977,0.75122,1.14638,0.88969,0.86217,0.94354,0.86385,0.46113,0.51948,0.90021,0.00030325,0.00030325,0.00030325
54,1480.95,0.71249,0.73976,1.14432,0.92708,0.8804,0.95584,0.87763,0.4209,0.45357,0.88263,0.000297063,0.000297063,0.000297063
55,1508.53,0.70706,0.73499,1.13736,0.90803,0.88627,0.96124,0.89231,0.42729,0.43517,0.88561,0.000290875,0.000290875,0.000290875
56,1535.86,0.70122,0.72763,1.13628,0.96912,0.88647,0.97892,0.89902,0.43355,0.39307,0.88581,0.000284688,0.000284688,0.000284688
57,1563.3,0.69328,0.71188,1.12863,0.87023,0.94519,0.97405,0.89119,0.44793,0.40288,0.89418,0.0002785,0.0002785,0.0002785
58,1590.76,0.69512,0.72676,1.13045,0.93442,0.85224,0.95319,0.87058,0.46798,0.45162,0.90159,0.000272313,0.000272313,0.000272313
59,1618.04,0.69337,0.70434,1.12527,0.96173,0.86707,0.97042,0.89178,0.43445,0.41605,0.88636,0.000266125,0.000266125,0.000266125
60,1645.17,0.68243,0.68767,1.12664,0.95152,0.88071,0.95313,0.87952,0.427,0.42645,0.8901,0.000259938,0.000259938,0.000259938
61,1672.5,0.69472,0.69329,1.12939,0.9276,0.94061,0.98542,0.92069,0.41441,0.37209,0.87885,0.00025375,0.00025375,0.00025375
62,1700.06,0.67372,0.66557,1.1171,0.92415,0.95421,0.97858,0.90989,0.41034,0.36911,0.87319,0.000247563,0.000247563,0.000247563
63,1727.51,0.67014,0.66507,1.11767,0.9391,0.9397,0.98073,0.91216,0.41678,0.35999,0.88382,0.000241375,0.000241375,0.000241375
64,1755.03,0.68254,0.68669,1.12865,0.9606,0.90978,0.9815,0.89482,0.44546,0.39246,0.89074,0.000235188,0.000235188,0.000235188
65,1782.27,0.66417,0.66326,1.10601,0.93218,0.91613,0.97513,0.89523,0.45125,0.38208,0.88122,0.000229,0.000229,0.000229
66,1809.45,0.6718,0.65586,1.11718,0.92911,0.92379,0.96327,0.88353,0.43861,0.41977,0.88813,0.000222813,0.000222813,0.000222813
67,1836.69,0.65819,0.65022,1.10878,0.95287,0.95084,0.98511,0.90399,0.42275,0.33936,0.86932,0.000216625,0.000216625,0.000216625
68,1863.94,0.65971,0.64095,1.10387,0.95168,0.95934,0.98857,0.90475,0.43393,0.34266,0.87519,0.000210437,0.000210437,0.000210437
69,1891.05,0.65554,0.63802,1.10195,0.96185,0.89697,0.97578,0.89905,0.42468,0.34334,0.87505,0.00020425,0.00020425,0.00020425
70,1918.35,0.64776,0.61762,1.09621,0.90752,0.95298,0.97779,0.90473,0.41402,0.33046,0.87512,0.000198063,0.000198063,0.000198063
71,1945.61,0.65273,0.62802,1.10378,0.95281,0.95065,0.98474,0.90614,0.42872,0.32967,0.88014,0.000191875,0.000191875,0.000191875
72,1972.9,0.64262,0.60709,1.08958,0.97535,0.91227,0.98154,0.91569,0.41095,0.32338,0.86683,0.000185688,0.000185688,0.000185688
73,2000.25,0.64012,0.61231,1.09463,0.95069,0.92823,0.97783,0.91204,0.3992,0.33128,0.86446,0.0001795,0.0001795,0.0001795
74,2027.52,0.638,0.61082,1.0954,0.944,0.94292,0.97964,0.90963,0.42128,0.3295,0.87486,0.000173313,0.000173313,0.000173313
75,2054.71,0.63736,0.60249,1.09385,0.96181,0.93752,0.98003,0.90791,0.4272,0.32319,0.87647,0.000167125,0.000167125,0.000167125
76,2081.87,0.6392,0.60181,1.09412,0.93813,0.93789,0.98698,0.9139,0.42563,0.33943,0.88027,0.000160938,0.000160938,0.000160938
77,2109.01,0.62834,0.58703,1.09174,0.94109,0.92348,0.98632,0.91454,0.40765,0.32694,0.86661,0.00015475,0.00015475,0.00015475
78,2136.35,0.63058,0.58655,1.08743,0.95648,0.8913,0.98321,0.90414,0.42069,0.33191,0.87724,0.000148563,0.000148563,0.000148563
79,2163.76,0.62688,0.57581,1.08617,0.94065,0.93698,0.97878,0.90292,0.41941,0.32271,0.87068,0.000142375,0.000142375,0.000142375
80,2191.12,0.62828,0.58837,1.09102,0.94243,0.93705,0.97979,0.90422,0.41019,0.34704,0.86725,0.000136187,0.000136187,0.000136187
81,2218.49,0.62222,0.58814,1.08369,0.95665,0.8984,0.97655,0.90443,0.41148,0.33911,0.86748,0.00013,0.00013,0.00013
82,2245.8,0.61834,0.58346,1.08208,0.95612,0.89887,0.97211,0.90633,0.41699,0.34953,0.87242,0.000123812,0.000123812,0.000123812
83,2273.01,0.61656,0.5665,1.08057,0.91178,0.93763,0.97664,0.91539,0.40492,0.33716,0.86491,0.000117625,0.000117625,0.000117625
84,2300.24,0.61152,0.56007,1.07899,0.93568,0.89825,0.97422,0.90624,0.4163,0.34542,0.86832,0.000111438,0.000111438,0.000111438
85,2327.38,0.6105,0.54877,1.07405,0.95122,0.91049,0.97701,0.90668,0.40749,0.34024,0.86173,0.00010525,0.00010525,0.00010525
86,2354.57,0.61147,0.55798,1.07909,0.96484,0.89588,0.97491,0.90168,0.41294,0.34057,0.86432,9.90625e-05,9.90625e-05,9.90625e-05
87,2381.86,0.60948,0.54589,1.07607,0.96751,0.9218,0.97829,0.90809,0.41054,0.33467,0.87176,9.2875e-05,9.2875e-05,9.2875e-05
88,2409.13,0.60984,0.54236,1.07565,0.97422,0.90845,0.98055,0.91056,0.40692,0.32134,0.86355,8.66875e-05,8.66875e-05,8.66875e-05
89,2436.41,0.60975,0.55871,1.08305,0.95966,0.89718,0.97499,0.91033,0.39171,0.33457,0.85625,8.05e-05,8.05e-05,8.05e-05
90,2463.82,0.60612,0.54668,1.06993,0.95261,0.96446,0.98922,0.92167,0.39593,0.30142,0.85788,7.43125e-05,7.43125e-05,7.43125e-05
91,2514.82,0.46407,0.31738,0.94957,0.95214,0.92653,0.98435,0.91603,0.39199,0.31758,0.85607,6.8125e-05,6.8125e-05,6.8125e-05
92,2541.94,0.45609,0.31396,0.94294,0.95507,0.93178,0.9823,0.91934,0.38404,0.30552,0.85302,6.19375e-05,6.19375e-05,6.19375e-05
93,2569,0.45221,0.30105,0.9458,0.96931,0.93611,0.98763,0.92534,0.39622,0.30796,0.86068,5.575e-05,5.575e-05,5.575e-05
94,2596.07,0.44421,0.29431,0.93363,0.95954,0.94375,0.98486,0.91928,0.39207,0.31137,0.85462,4.95625e-05,4.95625e-05,4.95625e-05
95,2623.14,0.44446,0.29502,0.93829,0.94566,0.96484,0.98403,0.9229,0.39122,0.32229,0.85423,4.3375e-05,4.3375e-05,4.3375e-05
96,2650.2,0.44086,0.29444,0.93519,0.9475,0.96179,0.98459,0.9239,0.39213,0.30777,0.85335,3.71875e-05,3.71875e-05,3.71875e-05
97,2677.23,0.43546,0.29154,0.93428,0.94563,0.95698,0.98439,0.92487,0.38321,0.31337,0.85077,3.1e-05,3.1e-05,3.1e-05
98,2704.35,0.4345,0.29102,0.9331,0.95303,0.95683,0.98405,0.92236,0.39177,0.30787,0.85498,2.48125e-05,2.48125e-05,2.48125e-05
99,2731.57,0.42867,0.28699,0.93342,0.94864,0.96433,0.98292,0.92604,0.38579,0.30498,0.85223,1.8625e-05,1.8625e-05,1.8625e-05
100,2758.31,0.42463,0.28264,0.92763,0.94561,0.9662,0.98516,0.9314,0.38206,0.30489,0.85246,1.24375e-05,1.24375e-05,1.24375e-05
