epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,358.288,1.05536,2.00898,1.44993,0.36888,0.58689,0.47868,0.38189,0.80746,1.58368,1.21485,0.000526,0.000526,0.000526
18,379.044,1.04892,1.96949,1.43532,0.37854,0.57071,0.46398,0.37103,0.83428,1.66304,1.23159,0.000519812,0.000519812,0.000519812
19,399.86,1.0203,1.91569,1.41587,0.41861,0.62201,0.53322,0.4258,0.76793,1.41953,1.17201,0.000513625,0.000513625,0.000513625
20,420.726,1.00813,1.87311,1.39842,0.42276,0.68652,0.58366,0.47848,0.73471,1.37446,1.1403,0.000507438,0.000507438,0.000507438
21,441.594,1.00219,1.81379,1.38653,0.42066,0.69775,0.56023,0.46485,0.68894,1.36037,1.11417,0.00050125,0.00050125,0.00050125
22,462.615,0.96888,1.75617,1.3486,0.47162,0.6684,0.57579,0.47516,0.70488,1.34977,1.12668,0.000495063,0.000495063,0.000495063
23,483.878,0.96597,1.71598,1.35691,0.43096,0.70166,0.60066,0.48453,0.76587,1.30769,1.16347,0.000488875,0.000488875,0.000488875
24,505.03,0.95495,1.66937,1.33792,0.50434,0.74678,0.62205,0.51944,0.67001,1.19144,1.09853,0.000482687,0.000482687,0.000482687
25,525.977,0.92957,1.62637,1.32463,0.45781,0.73881,0.64784,0.53745,0.69835,1.25799,1.12328,0.0004765,0.0004765,0.0004765
26,546.876,0.92329,1.62171,1.31779,0.57742,0.51028,0.5733,0.47217,0.68936,1.4501,1.09753,0.000470312,0.000470312,0.000470312
27,567.711,0.91897,1.6054,1.30328,0.47094,0.76564,0.6544,0.53551,0.72212,1.22201,1.12451,0.000464125,0.000464125,0.000464125
28,588.39,0.89559,1.54329,1.2919,0.48962,0.69579,0.66831,0.56131,0.64996,1.18031,1.08142,0.000457938,0.000457938,0.000457938
29,609.208,0.88742,1.51732,1.28278,0.48223,0.73819,0.66948,0.55782,0.66617,1.19275,1.08471,0.00045175,0.00045175,0.00045175
30,629.894,0.88761,1.51266,1.28198,0.46929,0.80722,0.70167,0.58847,0.67339,1.17397,1.07512,0.000445562,0.000445562,0.000445562
31,650.725,0.90328,1.49379,1.29245,0.60368,0.67033,0.69555,0.59275,0.62633,1.13727,1.05613,0.000439375,0.000439375,0.000439375
32,671.527,0.86445,1.44096,1.25842,0.63217,0.64259,0.71492,0.60747,0.62358,1.12192,1.04603,0.000433187,0.000433187,0.000433187
33,692.372,0.86793,1.39927,1.26738,0.66272,0.7518,0.78089,0.65363,0.65258,0.95217,1.06083,0.000427,0.000427,0.000427
34,713.246,0.85994,1.36583,1.25506,0.6878,0.80051,0.81474,0.68269,0.66667,0.92089,1.0605,0.000420812,0.000420812,0.000420812
35,734.194,0.85196,1.35656,1.24681,0.62341,0.7571,0.75289,0.63418,0.62665,1.08666,1.04069,0.000414625,0.000414625,0.000414625
36,755.148,0.85618,1.33743,1.24876,0.69781,0.82473,0.83459,0.70852,0.62129,0.9272,1.03833,0.000408438,0.000408438,0.000408438
37,775.987,0.84227,1.26765,1.24452,0.77117,0.83516,0.86117,0.73765,0.61451,0.8763,1.04261,0.00040225,0.00040225,0.00040225
38,796.802,0.83289,1.25225,1.23288,0.67854,0.82706,0.85209,0.71268,0.65193,0.92581,1.05897,0.000396063,0.000396063,0.000396063
39,817.635,0.82665,1.24506,1.23271,0.83661,0.87038,0.89373,0.7615,0.61723,0.77922,1.03201,0.000389875,0.000389875,0.000389875
40,838.41,0.81729,1.19831,1.21485,0.78617,0.84197,0.89272,0.76306,0.6175,0.80634,1.03521,0.000383688,0.000383688,0.000383688
41,859.117,0.81462,1.19016,1.22215,0.82624,0.88313,0.91278,0.78834,0.58919,0.73791,1.01651,0.0003775,0.0003775,0.0003775
42,879.908,0.81031,1.14125,1.21742,0.85811,0.85184,0.91437,0.77729,0.62243,0.75085,1.03045,0.000371313,0.000371313,0.000371313
43,901.052,0.80182,1.13285,1.21201,0.87032,0.89429,0.93367,0.79701,0.62574,0.69549,1.02322,0.000365125,0.000365125,0.000365125
44,922.314,0.80071,1.09385,1.2104,0.91892,0.90128,0.94924,0.8109,0.6166,0.66331,1.02988,0.000358938,0.000358938,0.000358938
45,943.559,0.79085,1.08946,1.2008,0.95404,0.87468,0.95919,0.82791,0.57576,0.63557,1.00318,0.00035275,0.00035275,0.00035275
46,964.821,0.78585,1.09303,1.19572,0.90046,0.90553,0.94782,0.81712,0.5973,0.65093,1.01654,0.000346563,0.000346563,0.000346563
47,986.001,0.79124,1.03879,1.19738,0.91158,0.91633,0.95813,0.8283,0.57096,0.6151,0.99457,0.000340375,0.000340375,0.000340375
48,1007.28,0.79945,1.05198,1.20343,0.9045,0.91193,0.96072,0.8307,0.5962,0.591,1.01459,0.000334188,0.000334188,0.000334188
49,1028.74,0.75938,1.0031,1.17614,0.94446,0.94415,0.96191,0.83803,0.5705,0.58386,0.99212,0.000328,0.000328,0.000328
50,1050.14,0.76586,0.98069,1.18163,0.95333,0.93818,0.97155,0.83937,0.59085,0.54374,1.00519,0.000321812,0.000321812,0.000321812
51,1071.38,0.75953,0.97454,1.16542,0.90385,0.93086,0.96482,0.83883,0.56916,0.60331,0.98614,0.000315625,0.000315625,0.000315625
52,1092.58,0.75063,0.94342,1.16186,0.9345,0.93741,0.96527,0.84321,0.56159,0.55408,0.9852,0.000309437,0.000309437,0.000309437
53,1113.86,0.76197,0.96172,1.17025,0.94931,0.94534,0.97284,0.85142,0.56056,0.52961,0.98795,0.00030325,0.00030325,0.00030325
54,1135.23,0.76248,0.94472,1.1643,0.92931,0.9495,0.97404,0.84396,0.57002,0.53504,0.98957,0.000297063,0.000297063,0.000297063
55,1156.53,0.75332,0.91,1.16516,0.94239,0.9319,0.97228,0.85728,0.54964,0.54192,0.97621,0.000290875,0.000290875,0.000290875
56,1177.79,0.74292,0.92201,1.15714,0.9354,0.9351,0.97128,0.852,0.54672,0.5608,0.97225,0.000284688,0.000284688,0.000284688
57,1199,0.75179,0.90412,1.15919,0.95992,0.94767,0.97302,0.84927,0.56927,0.52625,0.98286,0.0002785,0.0002785,0.0002785
58,1220.27,0.74826,0.86342,1.16183,0.94523,0.94752,0.97178,0.85351,0.55657,0.54608,0.97799,0.000272313,0.000272313,0.000272313
59,1241.34,0.74162,0.86826,1.15092,0.97183,0.95659,0.97417,0.85428,0.54908,0.48228,0.97126,0.000266125,0.000266125,0.000266125
60,1262.64,0.73771,0.87158,1.15324,0.95251,0.9689,0.97503,0.85515,0.55704,0.5014,0.97152,0.000259938,0.000259938,0.000259938
61,1283.9,0.74206,0.84792,1.1562,0.95491,0.96353,0.9765,0.85883,0.5432,0.49306,0.96845,0.00025375,0.00025375,0.00025375
62,1305.21,0.72913,0.84875,1.13902,0.95998,0.95813,0.97754,0.86345,0.5483,0.47731,0.969,0.000247563,0.000247563,0.000247563
63,1326.38,0.72587,0.84271,1.14566,0.98425,0.96429,0.97955,0.86291,0.54968,0.45952,0.97236,0.000241375,0.000241375,0.000241375
64,1347.69,0.713,0.80633,1.13048,0.97054,0.96768,0.97769,0.85838,0.54204,0.46035,0.96529,0.000235188,0.000235188,0.000235188
65,1369.01,0.71496,0.79901,1.13386,0.97449,0.97124,0.97868,0.86253,0.55433,0.43943,0.9716,0.000229,0.000229,0.000229
66,1390.46,0.72043,0.79419,1.13602,0.97952,0.97265,0.98017,0.85859,0.56174,0.44297,0.97278,0.000222813,0.000222813,0.000222813
67,1411.85,0.70294,0.78812,1.12455,0.96923,0.97113,0.97942,0.852,0.56726,0.4603,0.97638,0.000216625,0.000216625,0.000216625
68,1433.18,0.7054,0.79681,1.12732,0.9722,0.96868,0.97792,0.86496,0.5249,0.44054,0.95708,0.000210437,0.000210437,0.000210437
69,1454.48,0.69688,0.77297,1.11759,0.97551,0.97199,0.97871,0.86521,0.54209,0.4567,0.96527,0.00020425,0.00020425,0.00020425
70,1475.75,0.69901,0.77302,1.11968,0.9729,0.98313,0.97827,0.8665,0.54534,0.43081,0.96394,0.000198063,0.000198063,0.000198063
71,1496.65,0.6956,0.77427,1.12369,0.98185,0.97225,0.97914,0.86803,0.53497,0.4355,0.95837,0.000191875,0.000191875,0.000191875
72,1517.48,0.69034,0.75948,1.11459,0.97767,0.97593,0.97843,0.86315,0.54888,0.44124,0.97239,0.000185688,0.000185688,0.000185688
73,1538.13,0.6953,0.76062,1.13323,0.97712,0.96194,0.9785,0.86741,0.53096,0.45178,0.96156,0.0001795,0.0001795,0.0001795
74,1558.81,0.68264,0.71315,1.1141,0.98386,0.97625,0.97988,0.86681,0.54938,0.43635,0.96855,0.000173313,0.000173313,0.000173313
75,1579.53,0.68457,0.74152,1.11545,0.93495,0.97976,0.97751,0.86935,0.52925,0.45288,0.95449,0.000167125,0.000167125,0.000167125
76,1600.31,0.67817,0.72422,1.10969,0.9789,0.97396,0.98036,0.87485,0.52909,0.42469,0.95457,0.000160938,0.000160938,0.000160938
77,1621.22,0.67526,0.7181,1.1031,0.98041,0.98139,0.97964,0.87025,0.51973,0.42776,0.94918,0.00015475,0.00015475,0.00015475
78,1642.15,0.67856,0.72462,1.11346,0.97969,0.97706,0.97945,0.87183,0.52635,0.43212,0.94869,0.000148563,0.000148563,0.000148563
79,1663.17,0.67964,0.73752,1.10969,0.97572,0.98112,0.97942,0.8706,0.52577,0.42072,0.94906,0.000142375,0.000142375,0.000142375
80,1684.07,0.67437,0.70906,1.11385,0.98194,0.97026,0.9795,0.8724,0.52909,0.41978,0.9541,0.000136187,0.000136187,0.000136187
81,1705.15,0.67813,0.69807,1.11592,0.97741,0.97231,0.97983,0.87465,0.51777,0.41214,0.94389,0.00013,0.00013,0.00013
82,1726.09,0.66021,0.6844,1.10277,0.98126,0.97576,0.97963,0.87479,0.51133,0.40819,0.93973,0.000123812,0.000123812,0.000123812
83,1747.17,0.64997,0.67772,1.09734,0.98104,0.97681,0.98071,0.87551,0.52079,0.41276,0.94534,0.000117625,0.000117625,0.000117625
84,1767.98,0.65384,0.68028,1.09752,0.97898,0.98189,0.9819,0.87371,0.52282,0.41293,0.94811,0.000111438,0.000111438,0.000111438
85,1788.72,0.65621,0.68412,1.10078,0.97429,0.97957,0.97979,0.87009,0.52783,0.41416,0.95153,0.00010525,0.00010525,0.00010525
86,1809.5,0.65661,0.67348,1.09496,0.98675,0.96275,0.97888,0.87481,0.51416,0.4076,0.93956,9.90625e-05,9.90625e-05,9.90625e-05
87,1830.29,0.65174,0.66528,1.10018,0.98314,0.97516,0.98021,0.88092,0.51428,0.40341,0.94146,9.2875e-05,9.2875e-05,9.2875e-05
88,1851.12,0.64834,0.6604,1.09117,0.97897,0.97797,0.97979,0.88006,0.5112,0.4027,0.93744,8.66875e-05,8.66875e-05,8.66875e-05
89,1871.98,0.65118,0.66758,1.09469,0.98434,0.96553,0.97814,0.87729,0.51632,0.41172,0.94143,8.05e-05,8.05e-05,8.05e-05
90,1892.9,0.65683,0.66235,1.09893,0.98041,0.98234,0.97938,0.87595,0.52047,0.40438,0.94091,7.43125e-05,7.43125e-05,7.43125e-05
91,1938.19,0.49681,0.38008,0.97247,0.9791,0.97546,0.97945,0.87992,0.51318,0.41208,0.94158,6.8125e-05,6.8125e-05,6.8125e-05
92,1958.87,0.48847,0.36028,0.95922,0.98157,0.98208,0.98016,0.87629,0.5204,0.39898,0.94448,6.19375e-05,6.19375e-05,6.19375e-05
93,1979.4,0.47587,0.35291,0.96048,0.98521,0.98369,0.98021,0.88066,0.51537,0.3932,0.93703,5.575e-05,5.575e-05,5.575e-05
94,2000.01,0.48492,0.35748,0.96705,0.98199,0.9833,0.98031,0.88224,0.50491,0.39864,0.93364,4.95625e-05,4.95625e-05,4.95625e-05
95,2020.51,0.47748,0.34738,0.95765,0.97197,0.98742,0.98112,0.88021,0.50455,0.39187,0.93286,4.3375e-05,4.3375e-05,4.3375e-05
96,2040.94,0.47595,0.33826,0.96067,0.98077,0.98154,0.98076,0.88469,0.5022,0.40262,0.92912,3.71875e-05,3.71875e-05,3.71875e-05
97,2061.44,0.46743,0.34002,0.95134,0.98296,0.97587,0.97972,0.88391,0.50373,0.39178,0.93087,3.1e-05,3.1e-05,3.1e-05
98,2082.03,0.46554,0.33379,0.95521,0.98354,0.9853,0.98056,0.88707,0.49724,0.38906,0.92767,2.48125e-05,2.48125e-05,2.48125e-05
99,2102.53,0.46077,0.33357,0.94146,0.98295,0.98308,0.98027,0.88585,0.49906,0.38448,0.92696,1.8625e-05,1.8625e-05,1.8625e-05
100,2123.06,0.46223,0.33239,0.94503,0.9837,0.98461,0.98049,0.88318,0.50358,0.38502,0.92925,1.24375e-05,1.24375e-05,1.24375e-05
