epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,2570.4,0.90071,0.81011,1.18805,0.95681,0.92326,0.97483,0.78845,0.74285,0.43349,1.05909,0.00938125,0.00938125,0.00938125
27,2668.3,0.89377,0.79145,1.18721,0.93571,0.91635,0.96471,0.77988,0.7539,0.47426,1.06083,0.0093565,0.0093565,0.0093565
28,2772.84,0.88195,0.77983,1.17778,0.94657,0.93311,0.96827,0.77787,0.74775,0.43856,1.058,0.00933175,0.00933175,0.00933175
29,2879.38,0.88443,0.77907,1.17411,0.92174,0.90234,0.95267,0.77433,0.75156,0.5101,1.05507,0.009307,0.009307,0.009307
30,2978.02,0.87523,0.75829,1.16907,0.93523,0.91571,0.96292,0.79086,0.72917,0.45184,1.04073,0.00928225,0.00928225,0.00928225
31,3078.92,0.86822,0.75122,1.15648,0.94756,0.9314,0.97013,0.79169,0.72806,0.42693,1.03398,0.0092575,0.0092575,0.0092575
32,3178.99,0.87015,0.75087,1.16313,0.94012,0.93246,0.9712,0.7889,0.75037,0.4378,1.04609,0.00923275,0.00923275,0.00923275
33,3276.94,0.85774,0.73147,1.15555,0.96116,0.94587,0.9796,0.80633,0.71883,0.39061,1.03471,0.009208,0.009208,0.009208
34,3373.84,0.85476,0.74159,1.15228,0.94543,0.93653,0.97373,0.79176,0.75733,0.43193,1.04218,0.00918325,0.00918325,0.00918325
35,3471.52,0.8515,0.72579,1.15718,0.94621,0.92386,0.97132,0.80112,0.7157,0.42869,1.02709,0.0091585,0.0091585,0.0091585
36,3568.93,0.83726,0.72022,1.14562,0.95923,0.94929,0.98115,0.81277,0.70561,0.37846,1.02282,0.00913375,0.00913375,0.00913375
37,3668.26,0.84411,0.70802,1.14265,0.95651,0.9476,0.97807,0.81015,0.69831,0.38523,1.02679,0.009109,0.009109,0.009109
38,3769.52,0.8332,0.71496,1.14305,0.96898,0.95124,0.98267,0.81873,0.68553,0.37421,1.00747,0.00908425,0.00908425,0.00908425
39,3867.87,0.83881,0.70007,1.14086,0.96751,0.95761,0.98217,0.82793,0.68663,0.35992,0.9995,0.0090595,0.0090595,0.0090595
40,3965.31,0.83006,0.69551,1.14059,0.97023,0.9512,0.98271,0.82623,0.67984,0.36363,1.00667,0.00903475,0.00903475,0.00903475
41,4063.06,0.82,0.69034,1.13887,0.96579,0.9557,0.98135,0.81827,0.68316,0.35907,1.02049,0.00901,0.00901,0.00901
42,4160.05,0.81156,0.67754,1.12892,0.97282,0.94997,0.98442,0.82934,0.66392,0.35765,0.99968,0.00898525,0.00898525,0.00898525
